CHROM	SCAFF	BIN_START	BIN_END	pbs
chr3	QRBI01000106.1	71500001	71600000	0.00814395
chr3	QRBI01000106.1	71600001	71700000	0.0041124
chr3	QRBI01000106.1	71700001	71800000	0.00190695
chr3	QRBI01000106.1	71800001	71900000	-0.004855495
chr3	QRBI01000106.1	71900001	72000000	0.01215145
chr3	QRBI01000106.1	72000001	72100000	0.0063562
chr3	QRBI01000106.1	72100001	72200000	0.01901295
chr3	QRBI01000106.1	72200001	72300000	0.0024397
chr3	QRBI01000106.1	72300001	72400000	0.00989575
chr3	QRBI01000106.1	72400001	72500000	-0.001340785
chr3	QRBI01000106.1	72500001	72600000	0.0051873
chr3	QRBI01000106.1	72600001	72700000	6.43399999999995e-05
chr3	QRBI01000106.1	72700001	72800000	-0.002061805
chr3	QRBI01000106.1	72800001	72900000	-0.002412335
chr3	QRBI01000106.1	72900001	73000000	0.0127284
chr3	QRBI01000106.1	73000001	73100000	-0.00320205
chr3	QRBI01000106.1	73100001	73200000	0.00928575
chr3	QRBI01000106.1	73200001	73300000	0.0033824
chr3	QRBI01000106.1	73300001	73400000	0.0067396
chr3	QRBI01000106.1	73400001	73500000	-0.003274535
chr3	QRBI01000106.1	73500001	73600000	-0.00117175
chr3	QRBI01000106.1	73600001	73700000	0.00517995
chr3	QRBI01000106.1	73700001	73800000	0.00563918
chr3	QRBI01000106.1	73800001	73900000	0.00110117
chr3	QRBI01000106.1	73900001	74000000	0.0041783
chr3	QRBI01000106.1	74000001	74100000	0.0115907
chr3	QRBI01000106.1	74100001	74200000	0.0022838
chr3	QRBI01000106.1	74200001	74300000	-0.000143080000000002
chr3	QRBI01000106.1	74300001	74400000	0.0011017
chr3	QRBI01000106.1	74400001	74500000	-0.004793415
chr3	QRBI01000106.1	74500001	74600000	0.00139435
chr3	QRBI01000106.1	74600001	74700000	0.01064375
chr3	QRBI01000106.1	74700001	74800000	0.0009532
chr3	QRBI01000106.1	74800001	74900000	0.007554325
chr3	QRBI01000106.1	74900001	75000000	0.00665855
chr3	QRBI01000106.1	75000001	75100000	0.0075363
chr3	QRBI01000106.1	75100001	75200000	0.0101239
chr3	QRBI01000106.1	75200001	75300000	0.0069365
chr3	QRBI01000106.1	75300001	75400000	0.00214394
chr3	QRBI01000106.1	75400001	75500000	0.0053281
chr3	QRBI01000106.1	75500001	75600000	0.0086985
chr3	QRBI01000106.1	75600001	75700000	0.0164112
chr3	QRBI01000106.1	75700001	75800000	0.0094565
chr3	QRBI01000106.1	75800001	75900000	-0.005377115
chr3	QRBI01000106.1	75900001	76000000	0.002980925
chr3	QRBI01000106.1	76000001	76100000	-0.002185615
chr3	QRBI01000106.1	76100001	76200000	0.000359224999999999
chr3	QRBI01000106.1	76200001	76300000	-0.000463549999999998
chr3	QRBI01000106.1	76300001	76400000	0.0044032
chr3	QRBI01000106.1	76400001	76500000	-0.007837055
chr3	QRBI01000106.1	76500001	76600000	-0.00627432
chr3	QRBI01000106.1	76600001	76700000	0.001905305
chr3	QRBI01000106.1	76700001	76800000	0.00737525
chr3	QRBI01000106.1	76800001	76900000	0.0204248
chr3	QRBI01000106.1	76900001	77000000	0.00148405
chr3	QRBI01000106.1	77000001	77100000	0.0023164
chr3	QRBI01000106.1	77100001	77200000	0.01069915
chr3	QRBI01000106.1	77200001	77300000	-0.00218279
chr3	QRBI01000106.1	77300001	77400000	0.0046375
chr3	QRBI01000106.1	77400001	77500000	0.01401655
chr3	QRBI01000106.1	77500001	77600000	0.01096875
chr3	QRBI01000106.1	77600001	77700000	-0.00554245
chr3	QRBI01000106.1	77700001	77800000	-0.007550915
chr3	QRBI01000106.1	77800001	77900000	-0.00361795
chr3	QRBI01000106.1	77900001	78000000	-0.00504179
chr3	QRBI01000106.1	78000001	78100000	-0.002614955
chr3	QRBI01000106.1	78100001	78200000	0.0069934
chr3	QRBI01000106.1	78200001	78300000	0.0174234
chr3	QRBI01000106.1	78300001	78400000	-0.003010275
chr3	QRBI01000106.1	78400001	78500000	0.002081
chr3	QRBI01000106.1	78500001	78600000	-0.008097753
chr3	QRBI01000106.1	78600001	78700000	-0.0020729425
chr3	QRBI01000106.1	78700001	78800000	-0.00438545
chr3	QRBI01000106.1	78800001	78900000	0.00529795
chr3	QRBI01000106.1	78900001	79000000	-0.008409055
chr3	QRBI01000106.1	79000001	79100000	0.0024888
chr3	QRBI01000106.1	79100001	79200000	0.00989925
chr3	QRBI01000106.1	79200001	79300000	0.02148395
chr3	QRBI01000106.1	79300001	79400000	0.00784295
chr3	QRBI01000106.1	79400001	79500000	-0.00490224
chr3	QRBI01000359.1	1	100000	0.005521185
chr3	QRBI01000280.1	1	100000	0.07134525
chr3	QRBI01000165.1	1	100000	0.0096301
chr3	QRBI01000165.1	300001	400000	-0.01214407
chr3	QRBI01000165.1	400001	500000	0.007709
chr3	QRBI01000165.1	700001	800000	0.00423165
chr3	QRBI01000165.1	800001	900000	-0.001241815
chr3	QRBI01000318.1	1	100000	0.02508595
chr3	QRBI01000099.1	1	100000	0.0044547
chr3	QRBI01000099.1	100001	200000	0.00816645
chr3	QRBI01000099.1	200001	300000	0.000801840000000001
chr3	QRBI01000099.1	300001	400000	-0.000107385
chr3	QRBI01000099.1	400001	500000	0.003737645
chr3	QRBI01000099.1	500001	600000	0.00245119
chr3	QRBI01000099.1	600001	700000	-0.00042126
chr3	QRBI01000099.1	700001	800000	0.00143415
chr3	QRBI01000099.1	800001	900000	0.000255495
chr3	QRBI01000099.1	900001	1000000	0.000569
chr3	QRBI01000099.1	1000001	1100000	0.0058686
chr3	QRBI01000099.1	1100001	1200000	-0.00095231
chr3	QRBI01000099.1	1200001	1300000	0.0096553
chr3	QRBI01000099.1	1300001	1400000	0.0083862
chr3	QRBI01000099.1	1400001	1500000	0.00324086
chr3	QRBI01000099.1	1500001	1600000	0.00049219
chr3	QRBI01000099.1	1600001	1700000	0.0043041
chr3	QRBI01000099.1	1700001	1800000	-0.00150052
chr3	QRBI01000099.1	1800001	1900000	-0.000435349999999999
chr3	QRBI01000099.1	1900001	2000000	-0.00073993
chr3	QRBI01000099.1	2000001	2100000	0.0100283
chr3	QRBI01000099.1	2100001	2200000	0.004910015
chr3	QRBI01000099.1	2200001	2300000	0.00588955
chr3	QRBI01000099.1	2300001	2400000	0.00571265
chr3	QRBI01000099.1	2400001	2500000	0.00250268
chr3	QRBI01000099.1	2500001	2600000	-0.002606925
chr3	QRBI01000099.1	2600001	2700000	0.00172891
chr3	QRBI01000099.1	2700001	2800000	0.01435515
chr3	QRBI01000099.1	2800001	2900000	0.00220463
chr3	QRBI01000099.1	2900001	3000000	0.01842215
chr3	QRBI01000099.1	3000001	3100000	0.01516635
chr3	QRBI01000099.1	3100001	3200000	-0.00389567
chr3	QRBI01000099.1	3200001	3300000	0.003454505
chr3	QRBI01000099.1	3300001	3400000	0.0090434
chr3	QRBI01000099.1	3400001	3500000	0.0109651
chr3	QRBI01000099.1	3500001	3600000	0.011194545
chr3	QRBI01000099.1	3600001	3700000	-0.00100455
chr3	QRBI01000099.1	3700001	3800000	-0.007233459
chr3	QRBI01000099.1	3800001	3900000	0.01416685
chr3	QRBI01000099.1	3900001	4000000	0.003007825
chr3	QRBI01000099.1	4000001	4100000	0.05287325
chr3	QRBI01000099.1	4100001	4200000	0.01225565
chr3	QRBI01000099.1	4200001	4300000	0.0054987
chr3	QRBI01000099.1	4300001	4400000	0.0055048
chr3	QRBI01000099.1	4400001	4500000	0.0046877
chr3	QRBI01000099.1	4500001	4600000	0.00322705
chr3	QRBI01000099.1	4600001	4700000	0.001231435
chr3	QRBI01000099.1	4700001	4800000	-0.0020261525
chr3	QRBI01000099.1	4800001	4900000	0.01073
chr3	QRBI01000099.1	4900001	5000000	0.0101388
chr3	QRBI01000099.1	5000001	5100000	0.0142098
chr3	QRBI01000099.1	5100001	5200000	0.01034025
chr3	QRBI01000099.1	5200001	5300000	0.01009475
chr3	QRBI01000099.1	5300001	5400000	0.00643357
chr3	QRBI01000099.1	5400001	5500000	0.00487745
chr3	QRBI01000099.1	5500001	5600000	0.0150473
chr3	QRBI01000099.1	5600001	5700000	0.0146894
chr3	QRBI01000099.1	5700001	5800000	0.00935075
chr3	QRBI01000099.1	5800001	5900000	0.00282538
chr3	QRBI01000099.1	5900001	6000000	0.01215635
chr3	QRBI01000099.1	6000001	6100000	0.0111454
chr3	QRBI01000099.1	6100001	6200000	0.00376135
chr3	QRBI01000099.1	6200001	6300000	0.00492245
chr3	QRBI01000099.1	6300001	6400000	0.01328055
chr3	QRBI01000099.1	6400001	6500000	0.0342466
chr3	QRBI01000099.1	6500001	6600000	0.0347036
chr3	QRBI01000099.1	6600001	6700000	-0.0026148
chr3	QRBI01000099.1	6700001	6800000	0.0031309
chr3	QRBI01000099.1	6800001	6900000	-0.0034874
chr3	QRBI01000099.1	6900001	7000000	0.004328015
chr3	QRBI01000099.1	7000001	7100000	0.008308595
chr3	QRBI01000099.1	7100001	7200000	0.0020122
chr3	QRBI01000099.1	7200001	7300000	0.035600725
chr3	QRBI01000099.1	7300001	7400000	0.033970695
chr3	QRBI01000099.1	7400001	7500000	0.01556991
chr3	QRBI01000099.1	7500001	7600000	0.01841915
chr3	QRBI01000099.1	7600001	7700000	0.0431013
chr3	QRBI01000099.1	7700001	7800000	0.019419295
chr3	QRBI01000099.1	7800001	7900000	0.00661625
chr3	QRBI01000099.1	7900001	8000000	0.01430825
chr3	QRBI01000099.1	8000001	8100000	0.00409843
chr3	QRBI01000099.1	8100001	8200000	0.00257485
chr3	QRBI01000099.1	8200001	8300000	-0.0057749
chr3	QRBI01000099.1	8300001	8400000	-0.00143331
chr3	QRBI01000099.1	8400001	8500000	0.01051055
chr3	QRBI01000099.1	8500001	8600000	0.00258875
chr3	QRBI01000099.1	8600001	8700000	0.01066155
chr3	QRBI01000099.1	8700001	8800000	0.0111328
chr3	QRBI01000099.1	8800001	8900000	-0.005075685
chr3	QRBI01000099.1	8900001	9000000	-0.000292229999999999
chr3	QRBI01000099.1	9000001	9100000	0.02113795
chr3	QRBI01000099.1	9100001	9200000	0.004942
chr3	QRBI01000099.1	9200001	9300000	-0.01014495
chr3	QRBI01000099.1	9300001	9400000	0.0142219
chr3	QRBI01000099.1	9400001	9500000	0.02106575
chr3	QRBI01000099.1	9500001	9600000	0.02533085
chr3	QRBI01000099.1	9600001	9700000	0.0453604
chr3	QRBI01000099.1	9700001	9800000	0.0106396
chr3	QRBI01000099.1	9800001	9900000	0.0159302
chr3	QRBI01000099.1	9900001	10000000	0.00010023
chr3	QRBI01000099.1	10000001	10100000	-0.001726415
chr3	QRBI01000099.1	10100001	10200000	0.02161335
chr3	QRBI01000099.1	10200001	10300000	-0.002117235
chr3	QRBI01000099.1	10300001	10400000	0.01012525
chr3	QRBI01000099.1	10400001	10500000	0.0072568
chr3	QRBI01000099.1	10500001	10600000	-0.000743895
chr3	QRBI01000099.1	10600001	10700000	0.000392150000000001
chr3	QRBI01000099.1	10700001	10800000	-0.004116997
chr3	QRBI01000099.1	10800001	10900000	0.0230914
chr3	QRBI01000099.1	10900001	11000000	0.01063595
chr3	QRBI01000099.1	11000001	11100000	0.00105505
chr3	QRBI01000099.1	11100001	11200000	0.00585045
chr3	QRBI01000099.1	11200001	11300000	0.0074733
chr3	QRBI01000099.1	11300001	11400000	-0.00945914999999999
chr3	QRBI01000099.1	11400001	11500000	0.0469935
chr3	QRBI01000099.1	11500001	11600000	-0.00115125
chr3	QRBI01000099.1	11600001	11700000	0.01617155
chr3	QRBI01000099.1	11700001	11800000	-0.0171514
chr3	QRBI01000099.1	11800001	11900000	0.00203875
chr3	QRBI01000099.1	11900001	12000000	0.00351045
chr3	QRBI01000099.1	12000001	12100000	-0.004410695
chr3	QRBI01000099.1	12100001	12200000	0.01204025
chr3	QRBI01000099.1	12200001	12300000	0.00924624
chr3	QRBI01000099.1	12300001	12400000	0.00431075
chr3	QRBI01000099.1	12400001	12500000	-0.00585564
chr3	QRBI01000099.1	12500001	12600000	0.0113774
chr3	QRBI01000099.1	12600001	12700000	0.00835465
chr3	QRBI01000099.1	12700001	12800000	-0.000317839999999998
chr3	QRBI01000099.1	12800001	12900000	-0.00380635
chr3	QRBI01000099.1	12900001	13000000	0.00312175
chr3	QRBI01000099.1	13000001	13100000	0.0063081
chr3	QRBI01000099.1	13100001	13200000	0.01083235
chr3	QRBI01000099.1	13200001	13300000	-0.00409456
chr3	QRBI01000099.1	13300001	13400000	0.0217528
chr3	QRBI01000099.1	13400001	13500000	0.0331489
chr3	QRBI01000099.1	13500001	13600000	0.03863
chr3	QRBI01000099.1	13600001	13700000	0.00863455
chr3	QRBI01000099.1	13700001	13800000	0.00399025
chr3	QRBI01000099.1	13800001	13900000	0.0119348
chr3	QRBI01000099.1	13900001	14000000	0.00233235
chr3	QRBI01000099.1	14000001	14100000	-0.00353684
chr3	QRBI01000099.1	14100001	14200000	0.004768535
chr3	QRBI01000099.1	14200001	14300000	-0.00431196
chr3	QRBI01000099.1	14300001	14400000	0.0084028
chr3	QRBI01000099.1	14400001	14500000	0.00895665
chr3	QRBI01000099.1	14500001	14600000	-0.000661105
chr3	QRBI01000099.1	14600001	14700000	0.00662365
chr3	QRBI01000099.1	14700001	14800000	0.00612915
chr3	QRBI01000099.1	14800001	14900000	0.00485265
chr3	QRBI01000099.1	14900001	15000000	0.00213324
chr3	QRBI01000099.1	15000001	15100000	0.03093495
chr3	QRBI01000099.1	15100001	15200000	0.0100834
chr3	QRBI01000099.1	15200001	15300000	-0.00907878765
chr3	QRBI01000099.1	15300001	15400000	-0.00512422
chr3	QRBI01000099.1	15400001	15500000	0.00886275
chr3	QRBI01000099.1	15500001	15600000	-0.000934312499999999
chr3	QRBI01000099.1	15600001	15700000	0.004328795
chr3	QRBI01000099.1	15700001	15800000	0.002198915
chr3	QRBI01000099.1	15800001	15900000	0.00446358
chr3	QRBI01000099.1	15900001	16000000	0.00967335
chr3	QRBI01000099.1	16000001	16100000	0.005982785
chr3	QRBI01000099.1	16100001	16200000	-0.001400365
chr3	QRBI01000099.1	16200001	16300000	-0.0034666
chr3	QRBI01000099.1	16300001	16400000	0.00578005
chr3	QRBI01000099.1	16400001	16500000	0.00814303
chr3	QRBI01000099.1	16500001	16600000	-0.005535835
chr3	QRBI01000099.1	16600001	16700000	0.00838645
chr3	QRBI01000099.1	16700001	16800000	-0.00416126
chr3	QRBI01000099.1	16800001	16900000	-0.003683075
chr3	QRBI01000099.1	16900001	17000000	0.00737525
chr3	QRBI01000099.1	17000001	17100000	0.00209568
chr3	QRBI01000099.1	17100001	17200000	-0.004246465
chr3	QRBI01000099.1	17200001	17300000	0.01687925
chr3	QRBI01000099.1	17300001	17400000	0.009932835
chr3	QRBI01000099.1	17400001	17500000	-0.00632251
chr3	QRBI01000099.1	17500001	17600000	-0.014876825
chr3	QRBI01000099.1	17600001	17700000	-0.00162844
chr3	QRBI01000099.1	17700001	17800000	-0.01391973
chr3	QRBI01000099.1	17800001	17900000	0.01049695
chr3	QRBI01000099.1	17900001	18000000	0.0249987
chr3	QRBI01000099.1	18000001	18100000	0.0047306
chr3	QRBI01000099.1	18100001	18200000	-0.00197495
chr3	QRBI01000099.1	18200001	18300000	-0.013648658
chr3	QRBI01000099.1	18300001	18400000	-0.00360525
chr3	QRBI01000099.1	18400001	18500000	-0.00529675
chr3	QRBI01000099.1	18500001	18600000	0.0193225
chr3	QRBI01000099.1	18600001	18700000	-0.00198181
chr3	QRBI01000099.1	18700001	18800000	-0.00594363
chr3	QRBI01000099.1	18800001	18900000	-0.007587895
chr3	QRBI01000099.1	18900001	19000000	-0.00462445
chr3	QRBI01000099.1	19000001	19100000	-0.004703205
chr3	QRBI01000099.1	19100001	19200000	0.003447675
chr3	QRBI01000099.1	19200001	19300000	0.0055391
chr3	QRBI01000099.1	19300001	19400000	0.0088106
chr3	QRBI01000099.1	19400001	19500000	0.0075125
chr3	QRBI01000099.1	19500001	19600000	-0.012118305
chr3	QRBI01000099.1	19600001	19700000	0.0241025
chr3	QRBI01000099.1	19700001	19800000	0.00059437
chr3	QRBI01000099.1	19800001	19900000	0.04367115
chr3	QRBI01000099.1	19900001	20000000	-0.0041905835
chr3	QRBI01000099.1	20000001	20100000	0.006767335
chr3	QRBI01000099.1	20100001	20200000	0.014685
chr3	QRBI01000099.1	20200001	20300000	-0.001898955
chr3	QRBI01000099.1	20300001	20400000	0.01606385
chr3	QRBI01000099.1	20400001	20500000	0.00728425
chr3	QRBI01000099.1	20500001	20600000	0.0034831745
chr3	QRBI01000099.1	20600001	20700000	-0.000165435000000002
chr3	QRBI01000099.1	20700001	20800000	0.01006605
chr3	QRBI01000099.1	20800001	20900000	0.033113315
chr3	QRBI01000099.1	20900001	21000000	-0.003835015
chr3	QRBI01000099.1	21000001	21100000	0.0228245
chr3	QRBI01000099.1	21100001	21200000	0.02242105
chr3	QRBI01000099.1	21200001	21300000	0.00830775
chr3	QRBI01000099.1	21300001	21400000	0.0058028
chr3	QRBI01000099.1	21400001	21500000	0.00038827
chr3	QRBI01000099.1	21500001	21600000	0.01437105
chr3	QRBI01000099.1	21600001	21700000	-0.0054201395
chr3	QRBI01000099.1	21700001	21800000	0.0150966
chr3	QRBI01000099.1	21800001	21900000	0.0323837
chr3	QRBI01000099.1	21900001	22000000	-0.00441505
chr3	QRBI01000099.1	22000001	22100000	0.0141962
chr3	QRBI01000099.1	22100001	22200000	0.0206415
chr3	QRBI01000099.1	22200001	22300000	0.00419375
chr3	QRBI01000099.1	22300001	22400000	-0.00306775
chr3	QRBI01000099.1	22400001	22500000	0.0210314
chr3	QRBI01000099.1	22500001	22600000	0.0440585
chr3	QRBI01000099.1	22600001	22700000	0.0304781
chr3	QRBI01000099.1	22700001	22800000	0.02614205
chr3	QRBI01000099.1	22800001	22900000	-0.0012627
chr3	QRBI01000099.1	22900001	23000000	0.00901485
chr3	QRBI01000099.1	23000001	23100000	0.00845325
chr3	QRBI01000099.1	23100001	23200000	0.01013675
chr3	QRBI01000099.1	23200001	23300000	0.01506495
chr3	QRBI01000099.1	23300001	23400000	0.009543175
chr3	QRBI01000099.1	23400001	23500000	0.0095583
chr3	QRBI01000099.1	23500001	23600000	0.001796315
chr3	QRBI01000099.1	23600001	23700000	-0.00076325
chr3	QRBI01000099.1	23700001	23800000	0.01088765
chr3	QRBI01000099.1	23800001	23900000	0.00829595
chr3	QRBI01000099.1	23900001	24000000	0.00306975
chr3	QRBI01000099.1	24000001	24100000	0.01980075
chr3	QRBI01000099.1	24100001	24200000	0.00803115
chr3	QRBI01000099.1	24200001	24300000	-0.0030493
chr3	QRBI01000099.1	24300001	24400000	-0.0035153835
chr3	QRBI01000099.1	24400001	24500000	0.00552075
chr3	QRBI01000099.1	24500001	24600000	0.0074016
chr3	QRBI01000099.1	24600001	24700000	-0.0049776
chr3	QRBI01000099.1	24700001	24800000	0.000976150000000002
chr3	QRBI01000099.1	24800001	24900000	-0.0010160145
chr3	QRBI01000347.1	1	100000	-0.007159525
chr3	QRBI01000347.1	100001	200000	-0.0010852
chr3	QRBI01000057.1	1	100000	-0.016401
chr4	QRBI01000105.1	1	100000	-0.027841895
chr4	QRBI01000105.1	100001	200000	-0.020761725
chr4	QRBI01000105.1	200001	300000	-0.01481573
chr4	QRBI01000105.1	300001	400000	-0.00590845
chr4	QRBI01000105.1	400001	500000	-0.003501765
chr4	QRBI01000105.1	500001	600000	0.0273872
chr4	QRBI01000105.1	600001	700000	0.00100646
chr4	QRBI01000105.1	700001	800000	0.0094824
chr4	QRBI01000105.1	800001	900000	0.0090774
chr4	QRBI01000105.1	900001	1000000	0.001333845
chr4	QRBI01000105.1	1000001	1100000	0.002702005
chr4	QRBI01000105.1	1100001	1200000	0.0170025
chr4	QRBI01000105.1	1200001	1300000	0.0135626
chr4	QRBI01000105.1	1300001	1400000	0.00572095
chr4	QRBI01000105.1	1400001	1500000	0.0217499
chr4	QRBI01000105.1	1500001	1600000	0.00888075
chr4	QRBI01000105.1	1600001	1700000	0.005061395
chr4	QRBI01000105.1	1700001	1800000	0.00891785
chr4	QRBI01000105.1	1800001	1900000	0.0085248
chr4	QRBI01000105.1	1900001	2000000	0.0055367
chr4	QRBI01000105.1	2000001	2100000	0.00719335
chr4	QRBI01000105.1	2100001	2200000	0.0114399
chr4	QRBI01000105.1	2200001	2300000	0.02391945
chr4	QRBI01000105.1	2300001	2400000	0.004807265
chr4	QRBI01000105.1	2400001	2500000	0.01788265
chr4	QRBI01000105.1	2500001	2600000	0.0074864
chr4	QRBI01000105.1	2600001	2700000	0.00640235
chr4	QRBI01000105.1	2700001	2800000	-0.01138781
chr4	QRBI01000105.1	2900001	3000000	-0.029392
chr4	QRBI01000105.1	3000001	3100000	0.0094275
chr4	QRBI01000105.1	3100001	3200000	0.01160595
chr4	QRBI01000105.1	3200001	3300000	0.00281505
chr4	QRBI01000105.1	3300001	3400000	0.001600835
chr4	QRBI01000105.1	3400001	3500000	0.00726
chr4	QRBI01000105.1	3500001	3600000	0.00546795
chr4	QRBI01000105.1	3600001	3700000	0.0088018
chr4	QRBI01000105.1	3700001	3800000	0.002519165
chr4	QRBI01000105.1	3800001	3900000	-0.00105532
chr4	QRBI01000105.1	3900001	4000000	0.0102514
chr4	QRBI01000105.1	4000001	4100000	0.002513105
chr4	QRBI01000105.1	4100001	4200000	0.00231685
chr4	QRBI01000105.1	4200001	4300000	0.00231331
chr4	QRBI01000105.1	4300001	4400000	0.00503465
chr4	QRBI01000105.1	4400001	4500000	-0.00273404
chr4	QRBI01000105.1	4500001	4600000	0.001802775
chr4	QRBI01000105.1	4600001	4700000	0.00264931
chr4	QRBI01000105.1	4700001	4800000	-0.000833469999999999
chr4	QRBI01000105.1	4800001	4900000	0.005694135
chr4	QRBI01000105.1	4900001	5000000	0.006487875
chr4	QRBI01000105.1	5000001	5100000	-0.00215081
chr4	QRBI01000105.1	5100001	5200000	0.00332836
chr4	QRBI01000105.1	5200001	5300000	0.005485305
chr4	QRBI01000105.1	5300001	5400000	0.0038795
chr4	QRBI01000105.1	5400001	5500000	0.0018886
chr4	QRBI01000105.1	5500001	5600000	0.0042956
chr4	QRBI01000105.1	5600001	5700000	0.00265281
chr4	QRBI01000105.1	5700001	5800000	0.00278595
chr4	QRBI01000105.1	5800001	5900000	-0.003583465
chr4	QRBI01000105.1	5900001	6000000	0.00647975
chr4	QRBI01000105.1	6000001	6100000	0.00090615
chr4	QRBI01000105.1	6100001	6200000	0.0031244
chr4	QRBI01000105.1	6200001	6300000	0.01040645
chr4	QRBI01000105.1	6300001	6400000	0.00998265
chr4	QRBI01000105.1	6400001	6500000	0.000329099999999999
chr4	QRBI01000105.1	6500001	6600000	0.00732308
chr4	QRBI01000105.1	6600001	6700000	0.00589155
chr4	QRBI01000105.1	6700001	6800000	0.01077195
chr4	QRBI01000105.1	6800001	6900000	-0.002223015
chr4	QRBI01000105.1	6900001	7000000	0.00448245
chr4	QRBI01000105.1	7000001	7100000	0.00533145
chr4	QRBI01000105.1	7100001	7200000	0.00786025
chr4	QRBI01000105.1	7200001	7300000	0.0022638
chr4	QRBI01000105.1	7300001	7400000	0.008492525
chr4	QRBI01000105.1	7400001	7500000	0.00685102
chr4	QRBI01000105.1	7500001	7600000	0.00286125
chr4	QRBI01000105.1	7600001	7700000	0.000665934999999999
chr4	QRBI01000105.1	7700001	7800000	0.00534415
chr4	QRBI01000105.1	7800001	7900000	-4.77500000000009e-05
chr4	QRBI01000105.1	7900001	8000000	0.000996449999999999
chr4	QRBI01000105.1	8000001	8100000	-0.0016089
chr4	QRBI01000105.1	8100001	8200000	-0.000298495
chr4	QRBI01000105.1	8200001	8300000	0.000525955
chr4	QRBI01000105.1	8300001	8400000	0.00646329
chr4	QRBI01000105.1	8400001	8500000	-0.0031304
chr4	QRBI01000105.1	8500001	8600000	0.000354535000000001
chr4	QRBI01000105.1	8600001	8700000	-0.00383566
chr4	QRBI01000105.1	8700001	8800000	0.000814249999999999
chr4	QRBI01000105.1	8800001	8900000	0.0058811
chr4	QRBI01000105.1	8900001	9000000	0.000975094999999999
chr4	QRBI01000105.1	9000001	9100000	0.00107701
chr4	QRBI01000105.1	9100001	9200000	-0.003007748
chr4	QRBI01000105.1	9200001	9300000	0.00366985
chr4	QRBI01000105.1	9300001	9400000	0.00438975
chr4	QRBI01000105.1	9400001	9500000	0.0035579
chr4	QRBI01000105.1	9500001	9600000	0.00728605
chr4	QRBI01000105.1	9600001	9700000	-1.05499999999998e-05
chr4	QRBI01000105.1	9700001	9800000	-0.00263752
chr4	QRBI01000105.1	9800001	9900000	0.003476515
chr4	QRBI01000105.1	9900001	10000000	-0.003449665
chr4	QRBI01000105.1	10000001	10100000	0.0073502
chr4	QRBI01000105.1	10100001	10200000	0.0100539
chr4	QRBI01000105.1	10200001	10300000	0.00185695
chr4	QRBI01000105.1	10300001	10400000	0.002814805
chr4	QRBI01000105.1	10400001	10500000	-0.0029482155
chr4	QRBI01000105.1	10500001	10600000	0.01099265
chr4	QRBI01000105.1	10600001	10700000	0.000515385
chr4	QRBI01000105.1	10700001	10800000	0.00632555
chr4	QRBI01000105.1	10800001	10900000	0.001226185
chr4	QRBI01000105.1	10900001	11000000	0.002366695
chr4	QRBI01000105.1	11000001	11100000	0.00598381
chr4	QRBI01000105.1	11100001	11200000	-0.00213543
chr4	QRBI01000105.1	11200001	11300000	0.00358238
chr4	QRBI01000105.1	11300001	11400000	0.01347855
chr4	QRBI01000105.1	11400001	11500000	0.00690797
chr4	QRBI01000105.1	11500001	11600000	0.00595
chr4	QRBI01000105.1	11600001	11700000	0.0067146
chr4	QRBI01000105.1	11700001	11800000	0.0052541
chr4	QRBI01000105.1	11800001	11900000	0.005761485
chr4	QRBI01000105.1	11900001	12000000	0.001213815
chr4	QRBI01000105.1	12000001	12100000	-0.004417515
chr4	QRBI01000105.1	12100001	12200000	0.00678035
chr4	QRBI01000105.1	12200001	12300000	0.00414262
chr4	QRBI01000105.1	12300001	12400000	0.00745385
chr4	QRBI01000105.1	12400001	12500000	0.0049487
chr4	QRBI01000105.1	12500001	12600000	0.00317085
chr4	QRBI01000105.1	12600001	12700000	0.0044799
chr4	QRBI01000105.1	12700001	12800000	0.00805745
chr4	QRBI01000105.1	12800001	12900000	0.00497245
chr4	QRBI01000105.1	12900001	13000000	0.00074783
chr4	QRBI01000105.1	13000001	13100000	0.001514455
chr4	QRBI01000105.1	13100001	13200000	0.00286159
chr4	QRBI01000105.1	13200001	13300000	-0.00043852
chr4	QRBI01000105.1	13300001	13400000	0.001761885
chr4	QRBI01000105.1	13400001	13500000	0.00609475
chr4	QRBI01000105.1	13500001	13600000	-0.002735675
chr4	QRBI01000105.1	13600001	13700000	-0.001743615
chr4	QRBI01000105.1	13700001	13800000	0.00706737
chr4	QRBI01000105.1	13800001	13900000	0.00544095
chr4	QRBI01000105.1	13900001	14000000	0.0107238
chr4	QRBI01000105.1	14000001	14100000	-0.001574005
chr4	QRBI01000105.1	14100001	14200000	0.003695665
chr4	QRBI01000105.1	14200001	14300000	0.00149361
chr4	QRBI01000105.1	14300001	14400000	0.01208345
chr4	QRBI01000105.1	14400001	14500000	9.43350000000001e-05
chr4	QRBI01000105.1	14500001	14600000	-0.000699115
chr4	QRBI01000105.1	14600001	14700000	0.00221626
chr4	QRBI01000105.1	14700001	14800000	0.00367637
chr4	QRBI01000105.1	14800001	14900000	-0.001670575
chr4	QRBI01000105.1	14900001	15000000	0.00320275
chr4	QRBI01000105.1	15000001	15100000	0.00423122
chr4	QRBI01000105.1	15100001	15200000	0.01160705
chr4	QRBI01000105.1	15200001	15300000	0.0056549
chr4	QRBI01000105.1	15300001	15400000	0.001664495
chr4	QRBI01000105.1	15400001	15500000	0.0089961
