CHROM	SCAFF	BIN_START	BIN_END	pbs
chr5	QRBI01000152.1	4300001	4400000	0.01102278
chr5	QRBI01000152.1	4400001	4500000	0.01070548
chr5	QRBI01000152.1	4500001	4600000	0.01592388
chr5	QRBI01000152.1	4600001	4700000	0.0089778
chr5	QRBI01000152.1	4700001	4800000	0.0178278
chr5	QRBI01000152.1	4800001	4900000	0.0138887
chr5	QRBI01000152.1	4900001	5000000	0.0149549
chr5	QRBI01000152.1	5000001	5100000	0.01579595
chr5	QRBI01000152.1	5100001	5200000	0.0134907
chr5	QRBI01000152.1	5200001	5300000	0.005883905
chr5	QRBI01000152.1	5300001	5400000	0.01170535
chr5	QRBI01000152.1	5400001	5500000	0.01129075
chr5	QRBI01000152.1	5500001	5600000	0.017058685
chr5	QRBI01000152.1	5600001	5700000	0.01656695
chr5	QRBI01000152.1	5700001	5800000	0.0175159
chr5	QRBI01000152.1	5800001	5900000	0.00992645
chr5	QRBI01000152.1	5900001	6000000	0.0135512
chr5	QRBI01000152.1	6000001	6100000	0.0172139
chr5	QRBI01000152.1	6100001	6200000	0.011428525
chr5	QRBI01000152.1	6200001	6300000	0.01162585
chr5	QRBI01000152.1	6300001	6400000	0.0131621
chr5	QRBI01000152.1	6400001	6500000	0.01486935
chr5	QRBI01000152.1	6500001	6600000	0.01606524
chr5	QRBI01000152.1	6600001	6700000	0.01365004
chr5	QRBI01000152.1	6700001	6800000	0.0079835
chr5	QRBI01000152.1	6800001	6900000	0.01248159
chr5	QRBI01000152.1	6900001	7000000	0.013558505
chr5	QRBI01000152.1	7000001	7100000	0.01181268
chr5	QRBI01000152.1	7100001	7200000	0.0133113
chr5	QRBI01000152.1	7200001	7300000	0.019687925
chr5	QRBI01000152.1	7300001	7400000	0.00976214
chr5	QRBI01000152.1	7400001	7500000	0.022348245
chr5	QRBI01000152.1	7500001	7600000	0.0151249
chr5	QRBI01000152.1	7600001	7700000	0.01386003
chr5	QRBI01000152.1	7700001	7800000	0.00979295
chr5	QRBI01000152.1	7800001	7900000	0.015079035
chr5	QRBI01000152.1	7900001	8000000	0.02077241
chr5	QRBI01000152.1	8000001	8100000	0.0163931
chr5	QRBI01000152.1	8100001	8200000	0.0276562
chr5	QRBI01000152.1	8200001	8300000	0.0086551
chr5	QRBI01000152.1	8300001	8400000	0.01366895
chr5	QRBI01000152.1	8400001	8500000	0.01559885
chr5	QRBI01000152.1	8500001	8600000	0.01673285
chr5	QRBI01000152.1	8600001	8700000	0.0242356
chr5	QRBI01000152.1	8700001	8800000	0.0120193
chr5	QRBI01000152.1	8800001	8900000	0.02602125
chr5	QRBI01000152.1	8900001	9000000	0.01756298
chr5	QRBI01000152.1	9000001	9100000	0.01440706
chr5	QRBI01000152.1	9100001	9200000	0.013209065
chr5	QRBI01000152.1	9200001	9300000	0.01010785
chr5	QRBI01000152.1	9300001	9400000	0.00706429
chr5	QRBI01000152.1	9400001	9500000	0.0154901
chr5	QRBI01000152.1	9500001	9600000	0.01949425
chr5	QRBI01000152.1	9600001	9700000	0.01301495
chr5	QRBI01000152.1	9700001	9800000	0.0151937
chr5	QRBI01000152.1	9800001	9900000	0.0215153
chr5	QRBI01000152.1	9900001	10000000	0.02475729
chr5	QRBI01000152.1	10000001	10100000	0.012332325
chr5	QRBI01000152.1	10100001	10200000	0.01313981
chr5	QRBI01000152.1	10200001	10300000	0.0201587
chr5	QRBI01000152.1	10300001	10400000	0.0179961
chr5	QRBI01000152.1	10400001	10500000	0.01740875
chr5	QRBI01000152.1	10500001	10600000	0.011404245
chr5	QRBI01000152.1	10600001	10700000	0.026703835
chr5	QRBI01000152.1	10700001	10800000	0.01379325
chr5	QRBI01000152.1	10800001	10900000	0.01392135
chr5	QRBI01000152.1	10900001	11000000	0.01804063
chr5	QRBI01000152.1	11000001	11100000	0.015919625
chr5	QRBI01000152.1	11100001	11200000	0.012553265
chr5	QRBI01000152.1	11200001	11300000	0.0246782
chr5	QRBI01000152.1	11300001	11400000	0.02767795
chr5	QRBI01000152.1	11400001	11500000	0.02886035
chr5	QRBI01000152.1	11500001	11600000	0.0505001
chr5	QRBI01000152.1	11600001	11700000	0.0265661
chr5	QRBI01000152.1	11700001	11800000	0.0260613
chr5	QRBI01000152.1	11800001	11900000	0.01555635
chr5	QRBI01000152.1	11900001	12000000	0.0153022
chr5	QRBI01000152.1	12000001	12100000	0.0185178
chr5	QRBI01000152.1	12100001	12200000	0.031848415
chr5	QRBI01000152.1	12200001	12300000	0.0132803
chr5	QRBI01000152.1	12300001	12400000	0.01630425
chr5	QRBI01000152.1	12400001	12500000	0.01486085
chr5	QRBI01000152.1	12500001	12600000	0.013433705
chr5	QRBI01000152.1	12600001	12700000	0.01096775
chr5	QRBI01000152.1	12700001	12800000	0.0163717
chr5	QRBI01000152.1	12800001	12900000	0.0112361
chr5	QRBI01000152.1	12900001	13000000	0.01348755
chr5	QRBI01000152.1	13000001	13100000	0.0161498
chr5	QRBI01000152.1	13100001	13200000	0.022065915
chr5	QRBI01000152.1	13200001	13300000	0.009990385
chr5	QRBI01000152.1	13300001	13400000	0.0214443
chr5	QRBI01000152.1	13400001	13500000	0.02973915
chr5	QRBI01000152.1	13500001	13600000	0.0148928
chr5	QRBI01000152.1	13600001	13700000	0.02672035
chr5	QRBI01000152.1	13700001	13800000	0.04030355
chr5	QRBI01000152.1	13800001	13900000	0.0150264
chr5	QRBI01000152.1	13900001	14000000	0.022606085
chr5	QRBI01000152.1	14000001	14100000	0.02113285
chr5	QRBI01000152.1	14100001	14200000	0.0284003
chr5	QRBI01000152.1	14200001	14300000	0.04972085
chr5	QRBI01000152.1	14300001	14400000	0.012328855
chr5	QRBI01000152.1	14400001	14500000	0.01898315
chr5	QRBI01000152.1	14500001	14600000	0.02602855
chr5	QRBI01000152.1	14600001	14700000	0.021905095
chr5	QRBI01000152.1	14700001	14800000	0.01717829
chr5	QRBI01000152.1	14800001	14900000	0.01992735
chr5	QRBI01000152.1	14900001	15000000	0.0174548
chr5	QRBI01000152.1	15000001	15100000	0.01293155
chr5	QRBI01000152.1	15100001	15200000	0.00884107
chr5	QRBI01000152.1	15200001	15300000	0.013002645
chr5	QRBI01000152.1	15300001	15400000	0.0342095
chr5	QRBI01000152.1	15400001	15500000	0.02152362
chr5	QRBI01000152.1	15500001	15600000	0.02723815
chr5	QRBI01000152.1	15600001	15700000	0.02027285
chr5	QRBI01000152.1	15700001	15800000	0.01967035
chr5	QRBI01000152.1	15800001	15900000	0.01062087
chr5	QRBI01000152.1	15900001	16000000	0.02524715
chr5	QRBI01000152.1	16000001	16100000	0.0439857
chr5	QRBI01000152.1	16100001	16200000	0.02166695
chr5	QRBI01000152.1	16200001	16300000	0.0236588
chr5	QRBI01000152.1	16300001	16400000	0.0184644
chr5	QRBI01000152.1	16400001	16500000	0.01778235
chr5	QRBI01000152.1	16500001	16600000	0.0128896
chr5	QRBI01000152.1	16600001	16700000	0.01689635
chr5	QRBI01000152.1	16700001	16800000	0.0231853
chr5	QRBI01000152.1	16800001	16900000	0.017101125
chr5	QRBI01000152.1	16900001	17000000	0.00559207
chr5	QRBI01000152.1	17000001	17100000	0.015784555
chr5	QRBI01000152.1	17100001	17200000	0.01032808
chr5	QRBI01000152.1	17200001	17300000	0.006725315
chr5	QRBI01000152.1	17300001	17400000	0.0152086
chr5	QRBI01000152.1	17400001	17500000	0.011732195
chr5	QRBI01000152.1	17500001	17600000	0.0204383
chr5	QRBI01000152.1	17600001	17700000	0.0108151
chr5	QRBI01000152.1	17700001	17800000	0.0133134
chr5	QRBI01000152.1	17800001	17900000	0.014026
chr5	QRBI01000152.1	17900001	18000000	0.02823915
chr5	QRBI01000152.1	18000001	18100000	0.01319057
chr5	QRBI01000152.1	18100001	18200000	0.02070175
chr5	QRBI01000152.1	18200001	18300000	0.00375837
chr5	QRBI01000152.1	18300001	18400000	0.0194151
chr5	QRBI01000152.1	18400001	18500000	0.01809579
chr5	QRBI01000152.1	18500001	18600000	0.0660015
chr5	QRBI01000152.1	18600001	18700000	0.03173995
chr5	QRBI01000152.1	18700001	18800000	0.018206925
chr5	QRBI01000152.1	18800001	18900000	0.03922335
chr5	QRBI01000152.1	18900001	19000000	0.00669606
chr5	QRBI01000361.1	1	100000	0.0175475435
chr6	QRBI01000108.1	1	100000	0.01914515
chr6	QRBI01000108.1	100001	200000	0.01845145
chr6	QRBI01000108.1	200001	300000	0.00840835
chr6	QRBI01000108.1	300001	400000	0.0139751
chr6	QRBI01000108.1	400001	500000	0.019712605
chr6	QRBI01000108.1	500001	600000	0.0170311
chr6	QRBI01000108.1	600001	700000	0.0144867
chr6	QRBI01000108.1	700001	800000	0.01733479
chr6	QRBI01000108.1	800001	900000	0.022532295
chr6	QRBI01000108.1	900001	1000000	0.01438119
chr6	QRBI01000108.1	1000001	1100000	0.014369035
chr6	QRBI01000108.1	1100001	1200000	0.020048985
chr6	QRBI01000108.1	1200001	1300000	0.01301923
chr6	QRBI01000108.1	1300001	1400000	0.0142314
chr6	QRBI01000108.1	1400001	1500000	0.014255405
chr6	QRBI01000108.1	1500001	1600000	0.0134661
chr6	QRBI01000108.1	1600001	1700000	0.01196555
chr6	QRBI01000108.1	1700001	1800000	0.017102435
chr6	QRBI01000108.1	1800001	1900000	0.015193225
chr6	QRBI01000108.1	1900001	2000000	0.020667085
chr6	QRBI01000108.1	2000001	2100000	0.01436101
chr6	QRBI01000108.1	2100001	2200000	0.01718435
chr6	QRBI01000108.1	2200001	2300000	0.0135833
chr6	QRBI01000108.1	2300001	2400000	0.0139139
chr6	QRBI01000108.1	2400001	2500000	0.02069435
chr6	QRBI01000108.1	2500001	2600000	0.0225088
chr6	QRBI01000108.1	2600001	2700000	0.0220627
chr6	QRBI01000108.1	2700001	2800000	0.01001065
chr6	QRBI01000108.1	2800001	2900000	0.01554105
chr6	QRBI01000108.1	2900001	3000000	0.0170227
chr6	QRBI01000108.1	3000001	3100000	0.0132469
chr6	QRBI01000108.1	3100001	3200000	0.017849
chr6	QRBI01000108.1	3200001	3300000	0.0182583
chr6	QRBI01000108.1	3300001	3400000	0.01619744
chr6	QRBI01000108.1	3400001	3500000	0.01654065
chr6	QRBI01000108.1	3500001	3600000	0.01706925
chr6	QRBI01000108.1	3600001	3700000	0.01017825
chr6	QRBI01000108.1	3700001	3800000	0.01750142
chr6	QRBI01000108.1	3800001	3900000	0.010297665
chr6	QRBI01000108.1	3900001	4000000	0.0127937
chr6	QRBI01000108.1	4000001	4100000	0.01606842
chr6	QRBI01000108.1	4100001	4200000	0.01337015
chr6	QRBI01000108.1	4200001	4300000	0.01601705
chr6	QRBI01000108.1	4300001	4400000	0.013416225
chr6	QRBI01000108.1	4400001	4500000	0.017161645
chr6	QRBI01000108.1	4500001	4600000	0.0115955
chr6	QRBI01000108.1	4600001	4700000	0.013123045
chr6	QRBI01000108.1	4700001	4800000	0.0143702
chr6	QRBI01000108.1	4800001	4900000	0.014592
chr6	QRBI01000108.1	4900001	5000000	0.0113515
chr6	QRBI01000108.1	5000001	5100000	0.01774484
chr6	QRBI01000108.1	5100001	5200000	0.0206164
chr6	QRBI01000108.1	5200001	5300000	0.0176232
chr6	QRBI01000108.1	5300001	5400000	0.01562447
chr6	QRBI01000108.1	5400001	5500000	0.01386785
chr6	QRBI01000108.1	5500001	5600000	0.0145626
chr6	QRBI01000108.1	5600001	5700000	0.01257035
chr6	QRBI01000108.1	5700001	5800000	0.015339005
chr6	QRBI01000108.1	5800001	5900000	0.01391945
chr6	QRBI01000108.1	5900001	6000000	0.01943937
chr6	QRBI01000108.1	6000001	6100000	0.017459355
chr6	QRBI01000108.1	6100001	6200000	0.0197199
chr6	QRBI01000108.1	6200001	6300000	0.0223868
chr6	QRBI01000108.1	6300001	6400000	0.01558995
chr6	QRBI01000108.1	6400001	6500000	0.01430585
chr6	QRBI01000108.1	6500001	6600000	0.0183801
chr6	QRBI01000108.1	6600001	6700000	0.02105132
chr6	QRBI01000108.1	6700001	6800000	0.01832755
chr6	QRBI01000108.1	6800001	6900000	0.01505536
chr6	QRBI01000108.1	6900001	7000000	0.01146604
chr6	QRBI01000108.1	7000001	7100000	0.015479015
chr6	QRBI01000108.1	7100001	7200000	0.0150605
chr6	QRBI01000108.1	7200001	7300000	0.0110574
chr6	QRBI01000108.1	7300001	7400000	0.016715655
chr6	QRBI01000108.1	7400001	7500000	0.0179869
chr6	QRBI01000108.1	7500001	7600000	0.0124534
chr6	QRBI01000108.1	7600001	7700000	0.0172933
chr6	QRBI01000108.1	7700001	7800000	0.01891885
chr6	QRBI01000108.1	7800001	7900000	0.01979825
chr6	QRBI01000108.1	7900001	8000000	0.0189264
chr6	QRBI01000108.1	8000001	8100000	0.01784265
chr6	QRBI01000108.1	8100001	8200000	0.01612345
chr6	QRBI01000108.1	8200001	8300000	0.01633445
chr6	QRBI01000108.1	8300001	8400000	0.01621105
chr6	QRBI01000108.1	8400001	8500000	0.0145816
chr6	QRBI01000108.1	8500001	8600000	0.01514955
chr6	QRBI01000108.1	8600001	8700000	0.015681
chr6	QRBI01000108.1	8700001	8800000	0.01662598
chr6	QRBI01000108.1	8800001	8900000	0.0149151
chr6	QRBI01000108.1	8900001	9000000	0.02020335
chr6	QRBI01000108.1	9000001	9100000	0.0249124
chr6	QRBI01000108.1	9100001	9200000	0.0164588
chr6	QRBI01000108.1	9200001	9300000	0.02175025
chr6	QRBI01000108.1	9300001	9400000	0.019463
chr6	QRBI01000108.1	9400001	9500000	0.02044105
chr6	QRBI01000108.1	9500001	9600000	0.0149609
chr6	QRBI01000108.1	9600001	9700000	0.0161342
chr6	QRBI01000108.1	9700001	9800000	0.0178767
chr6	QRBI01000108.1	9800001	9900000	0.0147641
chr6	QRBI01000108.1	9900001	10000000	0.01677805
chr6	QRBI01000108.1	10000001	10100000	0.0124121
chr6	QRBI01000108.1	10100001	10200000	0.0104192
chr6	QRBI01000108.1	10200001	10300000	0.01144373
chr6	QRBI01000108.1	10300001	10400000	0.02192475
chr6	QRBI01000108.1	10400001	10500000	0.01740285
chr6	QRBI01000108.1	10500001	10600000	0.01990625
chr6	QRBI01000108.1	10600001	10700000	0.02101005
chr6	QRBI01000108.1	10700001	10800000	0.0195891
chr6	QRBI01000108.1	10800001	10900000	0.02119341
chr6	QRBI01000108.1	10900001	11000000	0.02317913
chr6	QRBI01000108.1	11000001	11100000	0.017171977
chr6	QRBI01000108.1	11100001	11200000	0.011660145
chr6	QRBI01000108.1	11200001	11300000	0.0185821
chr6	QRBI01000108.1	11300001	11400000	0.01940185
chr6	QRBI01000108.1	11400001	11500000	0.01240354
chr6	QRBI01000108.1	11500001	11600000	0.04997265
chr6	QRBI01000108.1	11600001	11700000	0.01932485
chr6	QRBI01000108.1	11700001	11800000	0.0267718
chr6	QRBI01000108.1	11800001	11900000	0.0169011
chr6	QRBI01000108.1	11900001	12000000	0.02007969
chr6	QRBI01000108.1	12000001	12100000	0.012220905
chr6	QRBI01000108.1	12100001	12200000	0.01457845
chr6	QRBI01000108.1	12200001	12300000	0.01382675
chr6	QRBI01000108.1	12300001	12400000	0.02019095
chr6	QRBI01000108.1	12400001	12500000	0.02583821
chr6	QRBI01000108.1	12500001	12600000	0.01798275
chr6	QRBI01000108.1	12600001	12700000	0.021773495
chr6	QRBI01000108.1	12700001	12800000	0.011636695
chr6	QRBI01000108.1	12800001	12900000	0.0190213
chr6	QRBI01000108.1	12900001	13000000	0.0201662
chr6	QRBI01000108.1	13000001	13100000	0.01453985
chr6	QRBI01000108.1	13100001	13200000	0.02930405
chr6	QRBI01000108.1	13200001	13300000	0.0215301
chr6	QRBI01000108.1	13300001	13400000	0.0098338
chr6	QRBI01000108.1	13400001	13500000	0.00852105
chr6	QRBI01000108.1	13500001	13600000	0.013096
chr6	QRBI01000108.1	13600001	13700000	0.00768118
chr6	QRBI01000108.1	13700001	13800000	0.011182625
chr6	QRBI01000108.1	13800001	13900000	0.0168733
chr6	QRBI01000108.1	13900001	14000000	0.00867262
chr6	QRBI01000108.1	14000001	14100000	0.00976305
chr6	QRBI01000108.1	14100001	14200000	0.01382326
chr6	QRBI01000108.1	14200001	14300000	0.0238289
chr6	QRBI01000108.1	14300001	14400000	0.016857795
chr6	QRBI01000108.1	14400001	14500000	0.0132302
chr6	QRBI01000108.1	14500001	14600000	0.020822566
chr6	QRBI01000108.1	14600001	14700000	0.01810695
chr6	QRBI01000108.1	14700001	14800000	0.0128577
chr6	QRBI01000108.1	14800001	14900000	0.0161584
chr6	QRBI01000108.1	14900001	15000000	0.01470033
chr6	QRBI01000108.1	15000001	15100000	0.013692675
chr6	QRBI01000108.1	15100001	15200000	0.005490685
chr6	QRBI01000108.1	15200001	15300000	0.02174685
chr6	QRBI01000108.1	15300001	15400000	0.0186477
chr6	QRBI01000108.1	15400001	15500000	0.014035895
chr6	QRBI01000108.1	15500001	15600000	0.0145841
chr6	QRBI01000108.1	15600001	15700000	0.0199936
chr6	QRBI01000108.1	15700001	15800000	0.0241794
chr6	QRBI01000108.1	15800001	15900000	0.01337935
chr6	QRBI01000108.1	15900001	16000000	0.0202446
chr6	QRBI01000108.1	16000001	16100000	0.01186475
chr6	QRBI01000108.1	16100001	16200000	0.01525355
chr6	QRBI01000108.1	16200001	16300000	0.0073967
chr6	QRBI01000108.1	16300001	16400000	0.01020305
chr6	QRBI01000108.1	16400001	16500000	0.0120872
chr6	QRBI01000108.1	16500001	16600000	0.012738415
chr6	QRBI01000108.1	16600001	16700000	0.01501235
chr6	QRBI01000108.1	16700001	16800000	0.0230011
chr6	QRBI01000108.1	16800001	16900000	0.018621625
chr6	QRBI01000108.1	16900001	17000000	0.01138595
chr6	QRBI01000108.1	17000001	17100000	0.0246416
chr6	QRBI01000108.1	17100001	17200000	0.023082055
chr6	QRBI01000108.1	17200001	17300000	0.0089186
chr6	QRBI01000108.1	17300001	17400000	0.01689657
chr6	QRBI01000108.1	17400001	17500000	0.0205851
chr6	QRBI01000108.1	17500001	17600000	0.013321
chr6	QRBI01000108.1	17600001	17700000	0.01810045
chr6	QRBI01000108.1	17700001	17800000	0.05245255
chr6	QRBI01000108.1	17800001	17900000	0.0315191
chr6	QRBI01000108.1	17900001	18000000	0.07260385
chr6	QRBI01000108.1	18000001	18100000	0.0254203
chr6	QRBI01000108.1	18100001	18200000	0.01713675
chr6	QRBI01000108.1	18200001	18300000	0.01518155
chr6	QRBI01000108.1	18300001	18400000	0.0222788
chr6	QRBI01000108.1	18400001	18500000	0.01421485
chr6	QRBI01000108.1	18500001	18600000	0.02510365
chr6	QRBI01000108.1	18600001	18700000	0.0185298
chr6	QRBI01000108.1	18700001	18800000	0.03260335
chr6	QRBI01000108.1	18800001	18900000	0.02139485
chr6	QRBI01000108.1	18900001	19000000	0.0189344
chr6	QRBI01000108.1	19000001	19100000	0.02528353
chr6	QRBI01000108.1	19100001	19200000	0.01227055
chr6	QRBI01000108.1	19200001	19300000	0.012672995
chr6	QRBI01000108.1	19300001	19400000	0.012804445
chr6	QRBI01000108.1	19400001	19500000	0.0247958
chr6	QRBI01000108.1	19500001	19600000	0.017376185
chr6	QRBI01000108.1	19600001	19700000	0.0209746
chr6	QRBI01000108.1	19700001	19800000	0.02393665
chr6	QRBI01000108.1	19800001	19900000	0.01617185
chr6	QRBI01000108.1	19900001	20000000	0.0146334
chr6	QRBI01000108.1	20000001	20100000	0.02753685
chr6	QRBI01000108.1	20100001	20200000	0.0117350895
chr6	QRBI01000108.1	20200001	20300000	0.01430561
chr6	QRBI01000108.1	20300001	20400000	0.0406454
chr6	QRBI01000108.1	20400001	20500000	0.022389055
chr6	QRBI01000108.1	20500001	20600000	0.015249135
chr6	QRBI01000108.1	20600001	20700000	0.01969215
chr6	QRBI01000108.1	20700001	20800000	0.0136887
chr6	QRBI01000108.1	20800001	20900000	0.01452443
chr6	QRBI01000108.1	20900001	21000000	0.0104942
chr6	QRBI01000108.1	21000001	21100000	0.01487515
chr6	QRBI01000108.1	21100001	21200000	0.01176734
chr6	QRBI01000108.1	21200001	21300000	0.01983405
chr6	QRBI01000108.1	21300001	21400000	0.02092805
chr6	QRBI01000108.1	21400001	21500000	0.01828965
chr6	QRBI01000108.1	21500001	21600000	0.01964005
chr6	QRBI01000108.1	21600001	21700000	0.0136164
chr6	QRBI01000108.1	21700001	21800000	0.01124305
chr6	QRBI01000108.1	21800001	21900000	0.0280303
chr6	QRBI01000108.1	21900001	22000000	0.0278721
chr6	QRBI01000108.1	22000001	22100000	0.02458615
chr6	QRBI01000108.1	22100001	22200000	0.0204634
chr6	QRBI01000108.1	22200001	22300000	0.0233674
chr6	QRBI01000108.1	22300001	22400000	0.01910785
chr6	QRBI01000108.1	22400001	22500000	0.016032595
chr6	QRBI01000108.1	22500001	22600000	0.01397468
chr6	QRBI01000108.1	22600001	22700000	0.01294775
chr6	QRBI01000108.1	22700001	22800000	0.00696191
chr6	QRBI01000108.1	22800001	22900000	0.0194572
chr6	QRBI01000108.1	22900001	23000000	0.02421035
chr6	QRBI01000108.1	23000001	23100000	0.01616765
chr6	QRBI01000108.1	23100001	23200000	0.01658842
chr6	QRBI01000108.1	23200001	23300000	0.02005276
chr6	QRBI01000108.1	23300001	23400000	0.017734145
chr6	QRBI01000108.1	23400001	23500000	0.01090045
chr6	QRBI01000108.1	23500001	23600000	0.0144048
chr6	QRBI01000108.1	23600001	23700000	0.014372
chr6	QRBI01000108.1	23700001	23800000	0.015004565
chr6	QRBI01000108.1	23800001	23900000	0.02257135
chr6	QRBI01000108.1	23900001	24000000	0.02008125
chr6	QRBI01000108.1	24000001	24100000	0.01168605
chr6	QRBI01000108.1	24100001	24200000	0.0198518
chr6	QRBI01000108.1	24200001	24300000	0.01235525
chr6	QRBI01000108.1	24300001	24400000	0.00659675
chr6	QRBI01000108.1	24400001	24500000	0.01261735
chr6	QRBI01000108.1	24500001	24600000	0.01525845
chr6	QRBI01000108.1	24600001	24700000	0.0310826
chr6	QRBI01000108.1	24700001	24800000	0.0209833
chr6	QRBI01000108.1	24800001	24900000	0.0178843
chr6	QRBI01000108.1	24900001	25000000	0.01399245
chr6	QRBI01000108.1	25000001	25100000	0.014888785
chr6	QRBI01000108.1	25100001	25200000	0.015770585
chr6	QRBI01000108.1	25200001	25300000	0.01203875
chr6	QRBI01000108.1	25300001	25400000	0.02467095
chr6	QRBI01000108.1	25400001	25500000	0.01776265
chr6	QRBI01000108.1	25500001	25600000	0.022401665
chr6	QRBI01000108.1	25600001	25700000	0.02999415
chr6	QRBI01000108.1	25700001	25800000	0.021230155
chr6	QRBI01000108.1	25800001	25900000	0.01447805
chr6	QRBI01000108.1	25900001	26000000	0.0194726
chr6	QRBI01000108.1	26000001	26100000	0.0163185
chr6	QRBI01000108.1	26100001	26200000	0.014942425
chr6	QRBI01000108.1	26200001	26300000	0.0216213
chr6	QRBI01000108.1	26300001	26400000	0.01799495
chr6	QRBI01000108.1	26400001	26500000	0.01639275
chr6	QRBI01000108.1	26500001	26600000	0.01797814
chr6	QRBI01000108.1	26600001	26700000	0.01627065
chr6	QRBI01000108.1	26700001	26800000	0.02198235
chr6	QRBI01000108.1	26800001	26900000	0.01681475
chr6	QRBI01000108.1	26900001	27000000	0.01403335
chr6	QRBI01000108.1	27000001	27100000	0.01746085
chr6	QRBI01000108.1	27100001	27200000	0.0087213
chr6	QRBI01000108.1	27200001	27300000	0.0148956
chr6	QRBI01000108.1	27300001	27400000	0.01410265
chr6	QRBI01000108.1	27400001	27500000	0.0156935
chr6	QRBI01000108.1	27500001	27600000	0.01979765
chr6	QRBI01000108.1	27600001	27700000	0.01961185
chr6	QRBI01000108.1	27700001	27800000	0.0144913
chr6	QRBI01000108.1	27800001	27900000	0.018360475
chr6	QRBI01000108.1	27900001	28000000	0.01182675
chr6	QRBI01000108.1	28000001	28100000	0.01872883
chr6	QRBI01000108.1	28100001	28200000	0.0229081
chr6	QRBI01000108.1	28200001	28300000	0.02675829
chr6	QRBI01000108.1	28300001	28400000	0.01038307
chr6	QRBI01000108.1	28400001	28500000	0.0100575
chr6	QRBI01000108.1	28500001	28600000	0.0105225
chr6	QRBI01000108.1	28600001	28700000	0.016061255
chr6	QRBI01000108.1	28700001	28800000	0.0138584
chr6	QRBI01000108.1	28800001	28900000	0.0169015
chr6	QRBI01000108.1	28900001	29000000	0.01565585
chr6	QRBI01000108.1	29000001	29100000	0.0205201
chr6	QRBI01000108.1	29100001	29200000	0.03089215
chr6	QRBI01000108.1	29200001	29300000	0.0328017
chr6	QRBI01000108.1	29300001	29400000	0.0195363
chr6	QRBI01000108.1	29400001	29500000	0.01934575
chr6	QRBI01000108.1	29500001	29600000	0.01512105
chr6	QRBI01000108.1	29600001	29700000	0.0220139
chr6	QRBI01000108.1	29700001	29800000	0.0268688
chr6	QRBI01000108.1	29800001	29900000	0.01562435
chr6	QRBI01000108.1	29900001	30000000	0.01066405
chr6	QRBI01000108.1	30000001	30100000	0.0120841
chr6	QRBI01000108.1	30100001	30200000	0.020920775
chr6	QRBI01000108.1	30200001	30300000	0.02875595
chr6	QRBI01000108.1	30300001	30400000	0.0174717
chr6	QRBI01000108.1	30400001	30500000	0.02001384
chr6	QRBI01000108.1	30500001	30600000	0.01760125
chr6	QRBI01000108.1	30600001	30700000	0.0115346
chr6	QRBI01000108.1	30700001	30800000	0.016088845
chr6	QRBI01000108.1	30800001	30900000	0.018503835
chr6	QRBI01000108.1	30900001	31000000	0.015824925
chr6	QRBI01000108.1	31000001	31100000	0.01227812
chr6	QRBI01000108.1	31100001	31200000	0.01851855
chr6	QRBI01000108.1	31200001	31300000	0.01952415
chr6	QRBI01000108.1	31300001	31400000	0.02242525
chr6	QRBI01000108.1	31400001	31500000	0.0174514
chr6	QRBI01000108.1	31500001	31600000	0.03413235
chr6	QRBI01000108.1	31600001	31700000	0.02315375
chr6	QRBI01000108.1	31700001	31800000	0.02569985
chr6	QRBI01000108.1	31800001	31900000	0.02032825
chr6	QRBI01000108.1	31900001	32000000	0.0515384
chr6	QRBI01000108.1	32000001	32100000	0.0155705
chr6	QRBI01000108.1	32100001	32200000	0.01522675
chr6	QRBI01000108.1	32200001	32300000	0.055012
chr6	QRBI01000108.1	32300001	32400000	0.03604125
chr6	QRBI01000108.1	32400001	32500000	0.0471533
chr6	QRBI01000108.1	32500001	32600000	0.0590391
chr6	QRBI01000108.1	32600001	32700000	0.03282184
chr6	QRBI01000108.1	32700001	32800000	0.10001723
chr6	QRBI01000210.1	1	100000	0.04828055
chr6	QRBI01000210.1	100001	200000	0.03228855
chr6	QRBI01000210.1	200001	300000	0.02486945
chr6	QRBI01000210.1	300001	400000	0.0477265
chr6	QRBI01000210.1	400001	500000	0.0077386
chr6	QRBI01000210.1	500001	600000	0.01985765
chr6	QRBI01000210.1	600001	700000	0.0187872
chr6	QRBI01000210.1	700001	800000	0.0214186
chr6	QRBI01000210.1	800001	900000	0.0264562
chr6	QRBI01000210.1	900001	1000000	0.0190873
chr6	QRBI01000210.1	1000001	1100000	0.0196459
chr6	QRBI01000210.1	1100001	1200000	0.03234155
chr6	QRBI01000210.1	1200001	1300000	0.02905025
chr6	QRBI01000210.1	1300001	1400000	0.0350736
chr6	QRBI01000210.1	1400001	1500000	0.0314855
chr6	QRBI01000210.1	1500001	1600000	0.0199427
chr6	QRBI01000210.1	1600001	1700000	0.0263649
chr6	QRBI01000210.1	1700001	1800000	0.05756945
chr6	QRBI01000210.1	1800001	1900000	0.064461725
chr6	QRBI01000210.1	1900001	2000000	0.07938194
chr6	QRBI01000210.1	2000001	2100000	0.15545935
chr6	QRBI01000210.1	2100001	2200000	0.21857552
chr6	QRBI01000210.1	2200001	2300000	0.3217847
chr6	QRBI01000210.1	2300001	2400000	0.42261065
