CHROM	SCAFF	BIN_START	BIN_END	pbs
chr3	QRBI01000106.1	39700001	39800000	0.012086595
chr3	QRBI01000106.1	39800001	39900000	0.007565205
chr3	QRBI01000106.1	39900001	40000000	0.0116203
chr3	QRBI01000106.1	40000001	40100000	0.01231115
chr3	QRBI01000106.1	40100001	40200000	0.0299633
chr3	QRBI01000106.1	40200001	40300000	0.014250323
chr3	QRBI01000106.1	40300001	40400000	0.040037625
chr3	QRBI01000106.1	40400001	40500000	0.0183509
chr3	QRBI01000106.1	40500001	40600000	0.0192194
chr3	QRBI01000106.1	40600001	40700000	0.02323691
chr3	QRBI01000106.1	40700001	40800000	0.03682165
chr3	QRBI01000106.1	40800001	40900000	0.024386015
chr3	QRBI01000106.1	40900001	41000000	0.029655
chr3	QRBI01000106.1	41000001	41100000	0.03348108
chr3	QRBI01000106.1	41100001	41200000	0.028775015
chr3	QRBI01000106.1	41200001	41300000	0.02364873
chr3	QRBI01000106.1	41300001	41400000	0.0279605
chr3	QRBI01000106.1	41400001	41500000	0.00818698
chr3	QRBI01000106.1	41500001	41600000	0.025888185
chr3	QRBI01000106.1	41600001	41700000	0.02575435
chr3	QRBI01000106.1	41700001	41800000	0.012138655
chr3	QRBI01000106.1	41800001	41900000	0.020049615
chr3	QRBI01000106.1	41900001	42000000	0.02492424
chr3	QRBI01000106.1	42000001	42100000	0.0220778
chr3	QRBI01000106.1	42100001	42200000	0.0070302
chr3	QRBI01000106.1	42200001	42300000	0.01383791
chr3	QRBI01000106.1	42300001	42400000	0.02672705
chr3	QRBI01000106.1	42400001	42500000	0.02035295
chr3	QRBI01000106.1	42500001	42600000	0.0205143
chr3	QRBI01000106.1	42600001	42700000	0.02454455
chr3	QRBI01000106.1	42700001	42800000	0.023119
chr3	QRBI01000106.1	42800001	42900000	0.02017519
chr3	QRBI01000106.1	42900001	43000000	0.023243645
chr3	QRBI01000106.1	43000001	43100000	0.04254515
chr3	QRBI01000106.1	43100001	43200000	0.01861065
chr3	QRBI01000106.1	43200001	43300000	0.022260255
chr3	QRBI01000106.1	43300001	43400000	0.025491695
chr3	QRBI01000106.1	43400001	43500000	0.02326686
chr3	QRBI01000106.1	43500001	43600000	0.01644816
chr3	QRBI01000106.1	43600001	43700000	0.01252321
chr3	QRBI01000106.1	43700001	43800000	0.01122566
chr3	QRBI01000106.1	43800001	43900000	0.003755055
chr3	QRBI01000106.1	43900001	44000000	0.00650116
chr3	QRBI01000106.1	44000001	44100000	0.01894786
chr3	QRBI01000106.1	44100001	44200000	0.02612175
chr3	QRBI01000106.1	44200001	44300000	0.02122227
chr3	QRBI01000106.1	44300001	44400000	0.03052385
chr3	QRBI01000106.1	44400001	44500000	0.0657697
chr3	QRBI01000106.1	44500001	44600000	0.05776575
chr3	QRBI01000106.1	44600001	44700000	0.02875515
chr3	QRBI01000106.1	44700001	44800000	0.0431521
chr3	QRBI01000106.1	44800001	44900000	0.04355405
chr3	QRBI01000106.1	44900001	45000000	0.0305213
chr3	QRBI01000106.1	45000001	45100000	0.05930835
chr3	QRBI01000106.1	45100001	45200000	0.07870625
chr3	QRBI01000106.1	45200001	45300000	0.06067595
chr3	QRBI01000106.1	45300001	45400000	0.06124545
chr3	QRBI01000106.1	45400001	45500000	0.0397368
chr3	QRBI01000106.1	45500001	45600000	0.01845155
chr3	QRBI01000106.1	45600001	45700000	0.02597175
chr3	QRBI01000106.1	45700001	45800000	0.0263042
chr3	QRBI01000106.1	45800001	45900000	0.0276895
chr3	QRBI01000106.1	45900001	46000000	0.0300483
chr3	QRBI01000106.1	46000001	46100000	0.018444815
chr3	QRBI01000106.1	46100001	46200000	0.0316614
chr3	QRBI01000106.1	46200001	46300000	0.02544685
chr3	QRBI01000106.1	46300001	46400000	0.06827485
chr3	QRBI01000106.1	46400001	46500000	0.0648425
chr3	QRBI01000106.1	46500001	46600000	0.08428815
chr3	QRBI01000106.1	46600001	46700000	0.04766825
chr3	QRBI01000106.1	46700001	46800000	0.03090026
chr3	QRBI01000106.1	46800001	46900000	0.0325074
chr3	QRBI01000106.1	46900001	47000000	0.0439372
chr3	QRBI01000106.1	47000001	47100000	0.01594995
chr3	QRBI01000106.1	47100001	47200000	0.0207463
chr3	QRBI01000106.1	47200001	47300000	0.02250345
chr3	QRBI01000106.1	47300001	47400000	0.017803355
chr3	QRBI01000106.1	47400001	47500000	0.0169992
chr3	QRBI01000106.1	47500001	47600000	0.00904037
chr3	QRBI01000106.1	47600001	47700000	0.02396513
chr3	QRBI01000106.1	47700001	47800000	0.01375115
chr3	QRBI01000106.1	47800001	47900000	0.01308415
chr3	QRBI01000106.1	47900001	48000000	0.01964317
chr3	QRBI01000106.1	48000001	48100000	0.01230713
chr3	QRBI01000106.1	48100001	48200000	0.013413775
chr3	QRBI01000106.1	48200001	48300000	0.0244158
chr3	QRBI01000106.1	48300001	48400000	0.02975635
chr3	QRBI01000106.1	48400001	48500000	0.02863117
chr3	QRBI01000106.1	48500001	48600000	0.040282695
chr3	QRBI01000106.1	48600001	48700000	0.03681539
chr3	QRBI01000106.1	48700001	48800000	0.04022885
chr3	QRBI01000106.1	48800001	48900000	0.0293075
chr3	QRBI01000106.1	48900001	49000000	0.01728835
chr3	QRBI01000106.1	49000001	49100000	0.0218546
chr3	QRBI01000106.1	49100001	49200000	0.01805115
chr3	QRBI01000106.1	49200001	49300000	0.023456805
chr3	QRBI01000106.1	49300001	49400000	0.0291378
chr3	QRBI01000106.1	49400001	49500000	0.03173175
chr3	QRBI01000106.1	49500001	49600000	0.0283401
chr3	QRBI01000106.1	49600001	49700000	0.03012612
chr3	QRBI01000106.1	49700001	49800000	0.02518945
chr3	QRBI01000106.1	49800001	49900000	0.0279883
chr3	QRBI01000106.1	49900001	50000000	0.0314748
chr3	QRBI01000106.1	50000001	50100000	0.0196045
chr3	QRBI01000106.1	50100001	50200000	0.021942865
chr3	QRBI01000106.1	50200001	50300000	0.02697015
chr3	QRBI01000106.1	50300001	50400000	0.0120209
chr3	QRBI01000106.1	50400001	50500000	0.014786475
chr3	QRBI01000106.1	50500001	50600000	0.012538655
chr3	QRBI01000106.1	50600001	50700000	0.0133683
chr3	QRBI01000106.1	50700001	50800000	0.02050493
chr3	QRBI01000106.1	50800001	50900000	0.02844425
chr3	QRBI01000106.1	50900001	51000000	0.015797
chr3	QRBI01000106.1	51000001	51100000	0.02152073
chr3	QRBI01000106.1	51100001	51200000	0.019896775
chr3	QRBI01000106.1	51200001	51300000	0.018440235
chr3	QRBI01000106.1	51300001	51400000	0.025077335
chr3	QRBI01000106.1	51400001	51500000	0.0272564
chr3	QRBI01000106.1	51500001	51600000	0.0320828
chr3	QRBI01000106.1	51600001	51700000	0.04405445
chr3	QRBI01000106.1	51700001	51800000	0.057567405
chr3	QRBI01000106.1	51800001	51900000	0.011170785
chr3	QRBI01000106.1	51900001	52000000	0.0297539
chr3	QRBI01000106.1	52000001	52100000	0.01954655
chr3	QRBI01000106.1	52100001	52200000	0.019824695
chr3	QRBI01000106.1	52200001	52300000	0.0230326
chr3	QRBI01000106.1	52300001	52400000	0.0158301205
chr3	QRBI01000106.1	52400001	52500000	0.0207554
chr3	QRBI01000106.1	52500001	52600000	0.0090518458
chr3	QRBI01000106.1	52600001	52700000	0.012641435
chr3	QRBI01000106.1	52700001	52800000	0.02378506
chr3	QRBI01000106.1	52800001	52900000	0.02219391
chr3	QRBI01000106.1	52900001	53000000	0.01812952
chr3	QRBI01000106.1	53000001	53100000	0.00717602
chr3	QRBI01000106.1	53100001	53200000	0.013594495
chr3	QRBI01000106.1	53200001	53300000	0.01177395
chr3	QRBI01000106.1	53300001	53400000	0.0074346875
chr3	QRBI01000106.1	53400001	53500000	0.020867948
chr3	QRBI01000106.1	53500001	53600000	0.02144117
chr3	QRBI01000106.1	53600001	53700000	0.0196553
chr3	QRBI01000106.1	53700001	53800000	0.009158585
chr3	QRBI01000106.1	53800001	53900000	0.022178436
chr3	QRBI01000106.1	53900001	54000000	0.007159795
chr3	QRBI01000106.1	54000001	54100000	0.012829925
chr3	QRBI01000106.1	54100001	54200000	0.003543415
chr3	QRBI01000106.1	54200001	54300000	0.02919765
chr3	QRBI01000106.1	54300001	54400000	0.021730255
chr3	QRBI01000106.1	54400001	54500000	0.02583975
chr3	QRBI01000106.1	54500001	54600000	0.01988015
chr3	QRBI01000106.1	54600001	54700000	0.0218956
chr3	QRBI01000106.1	54700001	54800000	0.03382117
chr3	QRBI01000106.1	54800001	54900000	0.0470124
chr3	QRBI01000106.1	54900001	55000000	0.03905335
chr3	QRBI01000106.1	55000001	55100000	0.059225865
chr3	QRBI01000106.1	55100001	55200000	0.01318599
chr3	QRBI01000106.1	55200001	55300000	0.022147
chr3	QRBI01000106.1	55300001	55400000	0.0089468
chr3	QRBI01000106.1	55400001	55500000	0.02079535
chr3	QRBI01000106.1	55500001	55600000	0.031845585
chr3	QRBI01000106.1	55600001	55700000	0.00026696
chr3	QRBI01000106.1	55700001	55800000	0.03571925
chr3	QRBI01000106.1	55800001	55900000	0.02052572
chr3	QRBI01000106.1	55900001	56000000	0.02170675
chr3	QRBI01000106.1	56000001	56100000	0.01797065
chr3	QRBI01000106.1	56100001	56200000	0.00207253
chr3	QRBI01000106.1	56200001	56300000	0.017593835
chr3	QRBI01000106.1	56300001	56400000	0.012390845
chr3	QRBI01000106.1	56400001	56500000	0.011314525
chr3	QRBI01000106.1	56500001	56600000	0.017104025
chr3	QRBI01000106.1	56600001	56700000	0.00218068
chr3	QRBI01000106.1	56700001	56800000	0.013129
chr3	QRBI01000106.1	56800001	56900000	0.03426255
chr3	QRBI01000106.1	56900001	57000000	0.01309552
chr3	QRBI01000106.1	57000001	57100000	0.013980515
chr3	QRBI01000106.1	57100001	57200000	0.006930135
chr3	QRBI01000106.1	57200001	57300000	0.008236615
chr3	QRBI01000106.1	57300001	57400000	0.008568125
chr3	QRBI01000106.1	57400001	57500000	0.01108684
chr3	QRBI01000106.1	57500001	57600000	0.0025007025
chr3	QRBI01000106.1	57600001	57700000	0.02253645
chr3	QRBI01000106.1	57700001	57800000	0.013481715
chr3	QRBI01000106.1	57800001	57900000	0.01490452
chr3	QRBI01000106.1	57900001	58000000	0.010168895
chr3	QRBI01000106.1	58000001	58100000	0.01204584
chr3	QRBI01000106.1	58100001	58200000	0.01219486
chr3	QRBI01000106.1	58200001	58300000	0.011575645
chr3	QRBI01000106.1	58300001	58400000	0.016092655
chr3	QRBI01000106.1	58400001	58500000	0.0263748
chr3	QRBI01000106.1	58500001	58600000	0.0187615
chr3	QRBI01000106.1	58600001	58700000	0.02190275
chr3	QRBI01000106.1	58700001	58800000	0.01240768
chr3	QRBI01000106.1	58800001	58900000	0.0231323
chr3	QRBI01000106.1	58900001	59000000	0.01874225
chr3	QRBI01000106.1	59000001	59100000	0.02819828
chr3	QRBI01000106.1	59100001	59200000	0.012277375
chr3	QRBI01000106.1	59200001	59300000	0.0293338
chr3	QRBI01000106.1	59300001	59400000	0.02491865
chr3	QRBI01000106.1	59400001	59500000	0.012322075
chr3	QRBI01000106.1	59500001	59600000	0.021971935
chr3	QRBI01000106.1	59600001	59700000	0.013102315
chr3	QRBI01000106.1	59700001	59800000	0.01067791
chr3	QRBI01000106.1	59800001	59900000	0.012999635
chr3	QRBI01000106.1	59900001	60000000	0.012592885
chr3	QRBI01000106.1	60000001	60100000	0.007941695
chr3	QRBI01000106.1	60100001	60200000	0.008304292
chr3	QRBI01000106.1	60200001	60300000	0.000753072499999999
chr3	QRBI01000106.1	60300001	60400000	0.022222515
chr3	QRBI01000106.1	60400001	60500000	0.014372765
chr3	QRBI01000106.1	60500001	60600000	0.00829228
chr3	QRBI01000106.1	60600001	60700000	0.011615915
chr3	QRBI01000106.1	60700001	60800000	0.015595245
chr3	QRBI01000106.1	60800001	60900000	0.021723205
chr3	QRBI01000106.1	60900001	61000000	-0.001498475
chr3	QRBI01000106.1	61000001	61100000	0.006612685
chr3	QRBI01000106.1	61100001	61200000	0.021105345
chr3	QRBI01000106.1	61200001	61300000	0.02190485
chr3	QRBI01000106.1	61300001	61400000	0.012173515
chr3	QRBI01000106.1	61400001	61500000	0.02362404
chr3	QRBI01000106.1	61500001	61600000	0.012318555
chr3	QRBI01000106.1	61600001	61700000	0.022273065
chr3	QRBI01000106.1	61700001	61800000	0.022886205
chr3	QRBI01000106.1	61800001	61900000	0.0275998
chr3	QRBI01000106.1	61900001	62000000	0.008494587
chr3	QRBI01000106.1	62000001	62100000	0.01720165
chr3	QRBI01000106.1	62100001	62200000	-0.000748805000000001
chr3	QRBI01000106.1	62200001	62300000	0.007431935
chr3	QRBI01000106.1	62300001	62400000	0.00856989
chr3	QRBI01000106.1	62400001	62500000	0.003670425
chr3	QRBI01000106.1	62500001	62600000	0.006169075
chr3	QRBI01000106.1	62600001	62700000	0.00661828
chr3	QRBI01000106.1	62700001	62800000	0.012206725
chr3	QRBI01000106.1	62800001	62900000	0.01368915
chr3	QRBI01000106.1	62900001	63000000	0.02358471
chr3	QRBI01000106.1	63000001	63100000	0.012872275
chr3	QRBI01000106.1	63100001	63200000	0.0195771
chr3	QRBI01000106.1	63200001	63300000	0.020577145
chr3	QRBI01000106.1	63300001	63400000	0.022164565
chr3	QRBI01000106.1	63400001	63500000	0.03075455
chr3	QRBI01000106.1	63500001	63600000	0.0086907385
chr3	QRBI01000106.1	63600001	63700000	0.014964075
chr3	QRBI01000106.1	63700001	63800000	0.0409376
chr3	QRBI01000106.1	63800001	63900000	0.019317595
chr3	QRBI01000106.1	63900001	64000000	0.024197365
chr3	QRBI01000106.1	64000001	64100000	0.01825185
chr3	QRBI01000106.1	64100001	64200000	0.02346503
chr3	QRBI01000106.1	64200001	64300000	0.021061315
chr3	QRBI01000106.1	64300001	64400000	0.006259585
chr3	QRBI01000106.1	64400001	64500000	0.01106885
chr3	QRBI01000106.1	64500001	64600000	0.00278329
chr3	QRBI01000106.1	64600001	64700000	0.01899375
chr3	QRBI01000106.1	64700001	64800000	0.00413811
chr3	QRBI01000106.1	64800001	64900000	0.01523267
chr3	QRBI01000106.1	64900001	65000000	0.00623505
chr3	QRBI01000106.1	65000001	65100000	0.05101735
chr3	QRBI01000106.1	65100001	65200000	0.0310177
chr3	QRBI01000106.1	65200001	65300000	0.00985694
chr3	QRBI01000106.1	65300001	65400000	0.018551425
chr3	QRBI01000106.1	65400001	65500000	0.010728035
chr3	QRBI01000106.1	65500001	65600000	0.001060915
chr3	QRBI01000106.1	65600001	65700000	0.005973165
chr3	QRBI01000106.1	65700001	65800000	0.01472583
chr3	QRBI01000106.1	65800001	65900000	0.0207308
chr3	QRBI01000106.1	65900001	66000000	0.02455397
chr3	QRBI01000106.1	66000001	66100000	0.017812895
chr3	QRBI01000106.1	66100001	66200000	0.00305312
chr3	QRBI01000106.1	66200001	66300000	0.013592065
chr3	QRBI01000106.1	66300001	66400000	0.00380778
chr3	QRBI01000106.1	66400001	66500000	-0.01393915
chr3	QRBI01000106.1	66500001	66600000	0.02777595
chr3	QRBI01000106.1	66600001	66700000	0.01884
chr3	QRBI01000106.1	66700001	66800000	0.01848183
chr3	QRBI01000106.1	66800001	66900000	0.0058466355
chr3	QRBI01000106.1	66900001	67000000	0.021023775
chr3	QRBI01000106.1	67000001	67100000	0.0212828
chr3	QRBI01000106.1	67100001	67200000	0.01194225
chr3	QRBI01000106.1	67200001	67300000	0.0224633
chr3	QRBI01000106.1	67300001	67400000	0.012041335
chr3	QRBI01000106.1	67400001	67500000	0.01702703
chr3	QRBI01000106.1	67500001	67600000	0.011576745
chr3	QRBI01000106.1	67600001	67700000	0.009789605
chr3	QRBI01000106.1	67700001	67800000	0.0054962725
chr3	QRBI01000106.1	67800001	67900000	0.0150340165
chr3	QRBI01000106.1	67900001	68000000	0.00556822
chr3	QRBI01000106.1	68000001	68100000	0.03502495
chr3	QRBI01000106.1	68100001	68200000	0.0182929
chr3	QRBI01000106.1	68200001	68300000	0.00829648
chr3	QRBI01000106.1	68300001	68400000	0.0211448
chr3	QRBI01000106.1	68400001	68500000	0.02768224
chr3	QRBI01000106.1	68500001	68600000	0.01021018
chr3	QRBI01000106.1	68600001	68700000	0.026803985
chr3	QRBI01000106.1	68700001	68800000	0.001858375
chr3	QRBI01000106.1	68800001	68900000	0.0191134
chr3	QRBI01000106.1	68900001	69000000	0.00326874
chr3	QRBI01000106.1	69000001	69100000	0.01627675
chr3	QRBI01000106.1	69100001	69200000	0.0228277
chr3	QRBI01000106.1	69200001	69300000	0.022141625
chr3	QRBI01000106.1	69300001	69400000	0.01865969
chr3	QRBI01000106.1	69400001	69500000	0.015319242
chr3	QRBI01000106.1	69500001	69600000	0.0210216
chr3	QRBI01000106.1	69600001	69700000	0.028687355
chr3	QRBI01000106.1	69700001	69800000	0.04664625
chr3	QRBI01000106.1	69800001	69900000	0.05536354
chr3	QRBI01000106.1	69900001	70000000	0.03457561
chr3	QRBI01000106.1	70000001	70100000	0.013666975
chr3	QRBI01000106.1	70100001	70200000	0.0124118
chr3	QRBI01000106.1	70200001	70300000	0.01141598
chr3	QRBI01000106.1	70300001	70400000	0.01001913
chr3	QRBI01000106.1	70400001	70500000	0.00875276
chr3	QRBI01000106.1	70500001	70600000	0.0057579
chr3	QRBI01000106.1	70600001	70700000	0.00281332
chr3	QRBI01000106.1	70700001	70800000	0.010401095
chr3	QRBI01000106.1	70800001	70900000	0.0184427
chr3	QRBI01000106.1	70900001	71000000	0.00568873
chr3	QRBI01000106.1	71000001	71100000	0.02869805
chr3	QRBI01000106.1	71100001	71200000	0.02809505
chr3	QRBI01000106.1	71200001	71300000	0.0232064
chr3	QRBI01000106.1	71300001	71400000	0.0120402
chr3	QRBI01000106.1	71400001	71500000	0.01585345
chr3	QRBI01000106.1	71500001	71600000	0.01140424
chr3	QRBI01000106.1	71600001	71700000	0.010724135
chr3	QRBI01000106.1	71700001	71800000	0.027830745
chr3	QRBI01000106.1	71800001	71900000	0.020861605
chr3	QRBI01000106.1	71900001	72000000	-0.00455253
chr3	QRBI01000106.1	72000001	72100000	0.039318865
chr3	QRBI01000106.1	72100001	72200000	0.011871845
chr3	QRBI01000106.1	72200001	72300000	0.02616065
chr3	QRBI01000106.1	72300001	72400000	0.01729175
chr3	QRBI01000106.1	72400001	72500000	0.05465325
chr3	QRBI01000106.1	72500001	72600000	0.016069035
chr3	QRBI01000106.1	72600001	72700000	0.01106613
chr3	QRBI01000106.1	72700001	72800000	0.009570285
chr3	QRBI01000106.1	72800001	72900000	0.01796162
chr3	QRBI01000106.1	72900001	73000000	-0.003368935
chr3	QRBI01000106.1	73000001	73100000	0.00668095
chr3	QRBI01000106.1	73100001	73200000	0.02538346
chr3	QRBI01000106.1	73200001	73300000	0.0179677
chr3	QRBI01000106.1	73300001	73400000	0.009559045
chr3	QRBI01000106.1	73400001	73500000	0.016782575
chr3	QRBI01000106.1	73500001	73600000	0.01386145
chr3	QRBI01000106.1	73600001	73700000	0.00448875
chr3	QRBI01000106.1	73700001	73800000	0.03529715
chr3	QRBI01000106.1	73800001	73900000	0.02185485
chr3	QRBI01000106.1	73900001	74000000	0.008254845
chr3	QRBI01000106.1	74000001	74100000	-0.00160293
chr3	QRBI01000106.1	74100001	74200000	0.002435105
chr3	QRBI01000106.1	74200001	74300000	0.016797565
chr3	QRBI01000106.1	74300001	74400000	0.03888325
chr3	QRBI01000106.1	74400001	74500000	0.011474615
chr3	QRBI01000106.1	74500001	74600000	0.0146181
chr3	QRBI01000106.1	74600001	74700000	0.01658297
chr3	QRBI01000106.1	74700001	74800000	0.01556659
chr3	QRBI01000106.1	74800001	74900000	0.01597095
chr3	QRBI01000106.1	74900001	75000000	0.01510226
chr3	QRBI01000106.1	75000001	75100000	0.01682405
chr3	QRBI01000106.1	75100001	75200000	0.012943165
chr3	QRBI01000106.1	75200001	75300000	0.0237173
chr3	QRBI01000106.1	75300001	75400000	0.0539045
chr3	QRBI01000106.1	75400001	75500000	0.008829065
chr3	QRBI01000106.1	75500001	75600000	0.01291665
chr3	QRBI01000106.1	75600001	75700000	0.043508015
chr3	QRBI01000106.1	75700001	75800000	0.00154664
chr3	QRBI01000106.1	75800001	75900000	0.02546303
chr3	QRBI01000106.1	75900001	76000000	0.0219003
chr3	QRBI01000106.1	76000001	76100000	0.016459065
chr3	QRBI01000106.1	76100001	76200000	-0.00489705
chr3	QRBI01000106.1	76200001	76300000	0.013818595
chr3	QRBI01000106.1	76300001	76400000	0.03710175
chr3	QRBI01000106.1	76400001	76500000	0.00792246
chr3	QRBI01000106.1	76500001	76600000	0.024166278
chr3	QRBI01000106.1	76600001	76700000	-0.002856075
chr3	QRBI01000106.1	76700001	76800000	0.0186933
chr3	QRBI01000106.1	76800001	76900000	0.005245695
chr3	QRBI01000106.1	76900001	77000000	0.03537058
chr3	QRBI01000106.1	77000001	77100000	0.0253965
chr3	QRBI01000106.1	77100001	77200000	0.0227213
chr3	QRBI01000106.1	77200001	77300000	0.007650345
chr3	QRBI01000106.1	77300001	77400000	0.0132837
chr3	QRBI01000106.1	77400001	77500000	0.009332525
chr3	QRBI01000106.1	77500001	77600000	0.0312956665
chr3	QRBI01000106.1	77600001	77700000	0.01568997
chr3	QRBI01000106.1	77700001	77800000	0.003641655
chr3	QRBI01000106.1	77800001	77900000	0.01242077025
chr3	QRBI01000106.1	77900001	78000000	0.005156845
chr3	QRBI01000106.1	78000001	78100000	0.015006395
chr3	QRBI01000106.1	78100001	78200000	0.01606549
chr3	QRBI01000106.1	78200001	78300000	0.027794
chr3	QRBI01000106.1	78300001	78400000	0.046138
chr3	QRBI01000106.1	78400001	78500000	0.02405655
chr3	QRBI01000106.1	78500001	78600000	0.03654835
chr3	QRBI01000106.1	78600001	78700000	0.04854719
chr3	QRBI01000106.1	78700001	78800000	0.017809895
chr3	QRBI01000106.1	78800001	78900000	0.0169152
chr3	QRBI01000106.1	78900001	79000000	0.049852
chr3	QRBI01000106.1	79000001	79100000	0.069856975
chr3	QRBI01000106.1	79100001	79200000	0.0062246165
chr3	QRBI01000106.1	79200001	79300000	0.0007466335
chr3	QRBI01000106.1	79300001	79400000	0.021762155
chr3	QRBI01000106.1	79400001	79500000	-0.0097365
chr3	QRBI01000359.1	1	100000	-0.00241794
chr3	QRBI01000280.1	1	100000	0.0026257
chr3	QRBI01000165.1	1	100000	-0.00627525
chr3	QRBI01000165.1	300001	400000	0.0188938
chr3	QRBI01000165.1	400001	500000	-0.000585889999999999
chr3	QRBI01000165.1	700001	800000	0.00352835
chr3	QRBI01000165.1	800001	900000	0.01636049
chr3	QRBI01000318.1	1	100000	0.00920302
chr3	QRBI01000099.1	1	100000	0.03383815
chr3	QRBI01000099.1	100001	200000	0.027739055
chr3	QRBI01000099.1	200001	300000	0.022983025
chr3	QRBI01000099.1	300001	400000	0.0320181
chr3	QRBI01000099.1	400001	500000	0.0166589
chr3	QRBI01000099.1	500001	600000	0.01732582
chr3	QRBI01000099.1	600001	700000	0.01940535
chr3	QRBI01000099.1	700001	800000	0.02804645
chr3	QRBI01000099.1	800001	900000	0.00917842
chr3	QRBI01000099.1	900001	1000000	0.013539605
chr3	QRBI01000099.1	1000001	1100000	0.016519615
chr3	QRBI01000099.1	1100001	1200000	0.01650012
chr3	QRBI01000099.1	1200001	1300000	0.019915665
chr3	QRBI01000099.1	1300001	1400000	0.01230235
chr3	QRBI01000099.1	1400001	1500000	0.0144319
chr3	QRBI01000099.1	1500001	1600000	0.006968105
chr3	QRBI01000099.1	1600001	1700000	0.0112901
chr3	QRBI01000099.1	1700001	1800000	0.01779615
chr3	QRBI01000099.1	1800001	1900000	0.005432289
chr3	QRBI01000099.1	1900001	2000000	0.00867255
chr3	QRBI01000099.1	2000001	2100000	0.003484805
chr3	QRBI01000099.1	2100001	2200000	0.00712247
chr3	QRBI01000099.1	2200001	2300000	0.00144816
chr3	QRBI01000099.1	2300001	2400000	0.002565336
chr3	QRBI01000099.1	2400001	2500000	0.00568743
chr3	QRBI01000099.1	2500001	2600000	0.007589945
chr3	QRBI01000099.1	2600001	2700000	0.0077146295
chr3	QRBI01000099.1	2700001	2800000	0.00625867
chr3	QRBI01000099.1	2800001	2900000	0.00485101
chr3	QRBI01000099.1	2900001	3000000	0.0295762
chr3	QRBI01000099.1	3000001	3100000	0.0141676
chr3	QRBI01000099.1	3100001	3200000	0.012830223
chr3	QRBI01000099.1	3200001	3300000	0.01296884
chr3	QRBI01000099.1	3300001	3400000	0.01144566
chr3	QRBI01000099.1	3400001	3500000	0.00064645
chr3	QRBI01000099.1	3500001	3600000	-0.004064985
chr3	QRBI01000099.1	3600001	3700000	0.02153119
chr3	QRBI01000099.1	3700001	3800000	0.0187379
chr3	QRBI01000099.1	3800001	3900000	0.01292295
chr3	QRBI01000099.1	3900001	4000000	0.022163335
chr3	QRBI01000099.1	4000001	4100000	0.0169888
chr3	QRBI01000099.1	4100001	4200000	0.0105273
chr3	QRBI01000099.1	4200001	4300000	-0.000162970000000002
chr3	QRBI01000099.1	4300001	4400000	0.07292325
chr3	QRBI01000099.1	4400001	4500000	0.013850275
chr3	QRBI01000099.1	4500001	4600000	0.02157095
chr3	QRBI01000099.1	4600001	4700000	0.01918785
chr3	QRBI01000099.1	4700001	4800000	-0.00417106
chr3	QRBI01000099.1	4800001	4900000	0.01952405
chr3	QRBI01000099.1	4900001	5000000	0.0258919
chr3	QRBI01000099.1	5000001	5100000	0.04017673
chr3	QRBI01000099.1	5100001	5200000	0.0307947
chr3	QRBI01000099.1	5200001	5300000	0.014951895
chr3	QRBI01000099.1	5300001	5400000	0.018969945
chr3	QRBI01000099.1	5400001	5500000	0.023127745
chr3	QRBI01000099.1	5500001	5600000	0.03846935
chr3	QRBI01000099.1	5600001	5700000	0.02555386
chr3	QRBI01000099.1	5700001	5800000	0.015984505
chr3	QRBI01000099.1	5800001	5900000	0.0027549
chr3	QRBI01000099.1	5900001	6000000	-0.0022612115
chr3	QRBI01000099.1	6000001	6100000	0.021510715
chr3	QRBI01000099.1	6100001	6200000	0.014010278
chr3	QRBI01000099.1	6200001	6300000	0.00857914
chr3	QRBI01000099.1	6300001	6400000	0.01234885
chr3	QRBI01000099.1	6400001	6500000	0.025138425
chr3	QRBI01000099.1	6500001	6600000	0.05693535
chr3	QRBI01000099.1	6600001	6700000	0.0235437
chr3	QRBI01000099.1	6700001	6800000	0.05057795
chr3	QRBI01000099.1	6800001	6900000	0.0539091
chr3	QRBI01000099.1	6900001	7000000	0.04277115
chr3	QRBI01000099.1	7000001	7100000	0.04556735
chr3	QRBI01000099.1	7100001	7200000	0.031160796
chr3	QRBI01000099.1	7200001	7300000	0.02663739
chr3	QRBI01000099.1	7300001	7400000	0.01039945
chr3	QRBI01000099.1	7400001	7500000	0.06289055
chr3	QRBI01000099.1	7500001	7600000	0.039970805
chr3	QRBI01000099.1	7600001	7700000	0.09902385
chr3	QRBI01000099.1	7700001	7800000	0.035214005
chr3	QRBI01000099.1	7800001	7900000	0.000662610000000001
chr3	QRBI01000099.1	7900001	8000000	0.02131775
chr3	QRBI01000099.1	8000001	8100000	0.014649835
chr3	QRBI01000099.1	8100001	8200000	0.01221231
chr3	QRBI01000099.1	8200001	8300000	0.0169294725
chr3	QRBI01000099.1	8300001	8400000	0.010120576
chr3	QRBI01000099.1	8400001	8500000	0.00783927
chr3	QRBI01000099.1	8500001	8600000	-0.000175064999999999
chr3	QRBI01000099.1	8600001	8700000	0.00725827
chr3	QRBI01000099.1	8700001	8800000	0.003902805
chr3	QRBI01000099.1	8800001	8900000	0.00078835
chr3	QRBI01000099.1	8900001	9000000	0.00287234
chr3	QRBI01000099.1	9000001	9100000	0.00190579999999999
chr3	QRBI01000099.1	9100001	9200000	-0.000395549999999998
