CHROM	SCAFF	BIN_START	BIN_END	pbs
chr4	QRBI01000105.1	12700001	12800000	0.023867335
chr4	QRBI01000105.1	12800001	12900000	0.028582
chr4	QRBI01000105.1	12900001	13000000	0.0221027
chr4	QRBI01000105.1	13000001	13100000	0.027209335
chr4	QRBI01000105.1	13100001	13200000	0.0398192
chr4	QRBI01000105.1	13200001	13300000	0.02424
chr4	QRBI01000105.1	13300001	13400000	0.02259005
chr4	QRBI01000105.1	13400001	13500000	0.0157095
chr4	QRBI01000105.1	13500001	13600000	0.0274947
chr4	QRBI01000105.1	13600001	13700000	0.00947006
chr4	QRBI01000105.1	13700001	13800000	0.02411848
chr4	QRBI01000105.1	13800001	13900000	0.0275681
chr4	QRBI01000105.1	13900001	14000000	0.03199345
chr4	QRBI01000105.1	14000001	14100000	0.02486333
chr4	QRBI01000105.1	14100001	14200000	0.01698363
chr4	QRBI01000105.1	14200001	14300000	0.01388874
chr4	QRBI01000105.1	14300001	14400000	0.03872715
chr4	QRBI01000105.1	14400001	14500000	0.0395508
chr4	QRBI01000105.1	14500001	14600000	0.02048195
chr4	QRBI01000105.1	14600001	14700000	0.02291795
chr4	QRBI01000105.1	14700001	14800000	0.023321245
chr4	QRBI01000105.1	14800001	14900000	0.022860115
chr4	QRBI01000105.1	14900001	15000000	0.01672087
chr4	QRBI01000105.1	15000001	15100000	0.0274382
chr4	QRBI01000105.1	15100001	15200000	0.017722075
chr4	QRBI01000105.1	15200001	15300000	0.02276575
chr4	QRBI01000105.1	15300001	15400000	0.002699095
chr4	QRBI01000105.1	15400001	15500000	0.018404955
chr4	QRBI01000105.1	15500001	15600000	0.02508625
chr4	QRBI01000105.1	15600001	15700000	0.018949765
chr4	QRBI01000105.1	15700001	15800000	0.0281673
chr4	QRBI01000105.1	15800001	15900000	0.02713565
chr4	QRBI01000105.1	15900001	16000000	0.019168225
chr4	QRBI01000105.1	16000001	16100000	0.02263555
chr4	QRBI01000105.1	16100001	16200000	0.0192304
chr4	QRBI01000105.1	16200001	16300000	0.011301875
chr4	QRBI01000105.1	16300001	16400000	0.023460855
chr4	QRBI01000105.1	16400001	16500000	0.02793071
chr4	QRBI01000105.1	16500001	16600000	-0.005584895
chr4	QRBI01000105.1	16600001	16700000	0.018745655
chr4	QRBI01000105.1	16700001	16800000	0.00984721
chr4	QRBI01000105.1	16800001	16900000	0.013882295
chr4	QRBI01000105.1	16900001	17000000	0.003281035
chr4	QRBI01000105.1	17000001	17100000	0.019363545
chr4	QRBI01000105.1	17100001	17200000	0.02083745
chr4	QRBI01000105.1	17200001	17300000	0.03415585
chr4	QRBI01000105.1	17300001	17400000	0.02423755
chr4	QRBI01000105.1	17400001	17500000	0.023035
chr4	QRBI01000105.1	17500001	17600000	0.02211327
chr4	QRBI01000105.1	17600001	17700000	0.023534
chr4	QRBI01000105.1	17700001	17800000	0.0243563
chr4	QRBI01000105.1	17800001	17900000	0.01036672
chr4	QRBI01000105.1	17900001	18000000	0.02323675
chr4	QRBI01000105.1	18000001	18100000	0.025543525
chr4	QRBI01000105.1	18100001	18200000	0.0332852
chr4	QRBI01000105.1	18200001	18300000	0.01752841
chr4	QRBI01000105.1	18300001	18400000	0.02691475
chr4	QRBI01000105.1	18400001	18500000	0.06082912
chr4	QRBI01000105.1	18500001	18600000	0.0339879
chr4	QRBI01000105.1	18600001	18700000	0.03461756
chr4	QRBI01000105.1	18700001	18800000	0.030035225
chr4	QRBI01000105.1	18800001	18900000	0.039510045
chr4	QRBI01000105.1	18900001	19000000	0.0470633
chr4	QRBI01000105.1	19000001	19100000	0.03611321
chr4	QRBI01000105.1	19100001	19200000	0.01643455
chr4	QRBI01000105.1	19200001	19300000	0.023181255
chr4	QRBI01000105.1	19300001	19400000	0.00503902
chr4	QRBI01000105.1	19400001	19500000	0.02812779
chr4	QRBI01000105.1	19500001	19600000	0.012400405
chr4	QRBI01000105.1	19600001	19700000	0.034109285
chr4	QRBI01000105.1	19700001	19800000	0.04540901
chr4	QRBI01000105.1	19800001	19900000	0.06911006
chr4	QRBI01000105.1	19900001	20000000	0.10326854
chr4	QRBI01000105.1	20000001	20100000	0.05804199
chr4	QRBI01000105.1	20100001	20200000	0.01369187
chr4	QRBI01000105.1	20200001	20300000	0.016434478
chr4	QRBI01000105.1	20300001	20400000	0.0486807
chr4	QRBI01000105.1	20400001	20500000	0.014168025
chr4	QRBI01000105.1	20500001	20600000	0.024903045
chr4	QRBI01000105.1	20600001	20700000	0.0292004
chr4	QRBI01000105.1	20700001	20800000	0.01952725
chr4	QRBI01000105.1	20800001	20900000	0.03581317
chr4	QRBI01000105.1	20900001	21000000	0.00505679
chr4	QRBI01000105.1	21000001	21100000	0.021476035
chr4	QRBI01000105.1	21100001	21200000	0.011624455
chr4	QRBI01000105.1	21200001	21300000	0.02133446
chr4	QRBI01000105.1	21300001	21400000	0.03965915
chr4	QRBI01000105.1	21400001	21500000	0.0248935035
chr4	QRBI01000105.1	21500001	21600000	0.01196047
chr4	QRBI01000105.1	21600001	21700000	0.0275784
chr4	QRBI01000105.1	21700001	21800000	0.008090349
chr4	QRBI01000105.1	21800001	21900000	0.0467966
chr4	QRBI01000105.1	21900001	22000000	0.01346752
chr4	QRBI01000105.1	22000001	22100000	0.020540775
chr4	QRBI01000105.1	22100001	22200000	0.02364819
chr4	QRBI01000105.1	22200001	22300000	0.01873795
chr4	QRBI01000105.1	22300001	22400000	0.0213838
chr4	QRBI01000105.1	22400001	22500000	0.01768415
chr4	QRBI01000105.1	22500001	22600000	0.009415415
chr4	QRBI01000105.1	22600001	22700000	0.03378955
chr4	QRBI01000105.1	22700001	22800000	0.033850685
chr4	QRBI01000105.1	22800001	22900000	0.04120545
chr4	QRBI01000105.1	22900001	23000000	0.0288961
chr4	QRBI01000105.1	23000001	23100000	0.03299213
chr4	QRBI01000105.1	23100001	23200000	0.0187923
chr4	QRBI01000105.1	23200001	23300000	0.01727925
chr4	QRBI01000105.1	23300001	23400000	0.0313494
chr4	QRBI01000105.1	23400001	23500000	0.034879805
chr4	QRBI01000105.1	23500001	23600000	0.05092955
chr4	QRBI01000105.1	23600001	23700000	0.08130265
chr4	QRBI01000105.1	23700001	23800000	0.042421595
chr4	QRBI01000105.1	23800001	23900000	0.03678045
chr4	QRBI01000105.1	23900001	24000000	0.026773415
chr4	QRBI01000105.1	24000001	24100000	0.0196846
chr4	QRBI01000105.1	24100001	24200000	0.0276900455
chr4	QRBI01000105.1	24200001	24300000	0.021357145
chr4	QRBI01000105.1	24300001	24400000	0.01650892
chr4	QRBI01000105.1	24400001	24500000	0.01684228
chr4	QRBI01000105.1	24500001	24600000	0.02255853
chr4	QRBI01000105.1	24600001	24700000	0.02190586
chr4	QRBI01000105.1	24700001	24800000	0.0367478
chr4	QRBI01000105.1	24800001	24900000	0.0514658
chr4	QRBI01000105.1	24900001	25000000	0.040755545
chr4	QRBI01000105.1	25000001	25100000	0.01429294
chr4	QRBI01000105.1	25100001	25200000	0.02693215
chr4	QRBI01000105.1	25200001	25300000	0.01939833
chr4	QRBI01000105.1	25300001	25400000	0.0178723
chr4	QRBI01000105.1	25400001	25500000	0.03212655
chr4	QRBI01000105.1	25500001	25600000	0.02231765
chr4	QRBI01000105.1	25600001	25700000	0.016025605
chr4	QRBI01000105.1	25700001	25800000	0.03814795
chr4	QRBI01000105.1	25800001	25900000	0.0142356465
chr4	QRBI01000105.1	25900001	26000000	0.0413297
chr4	QRBI01000105.1	26000001	26100000	0.01813782
chr4	QRBI01000105.1	26100001	26200000	0.02649055
chr4	QRBI01000105.1	26200001	26300000	0.012050435
chr4	QRBI01000105.1	26300001	26400000	0.010051785
chr4	QRBI01000105.1	26400001	26500000	0.0229609
chr4	QRBI01000105.1	26500001	26600000	0.0168779
chr4	QRBI01000105.1	26600001	26700000	0.02402965
chr4	QRBI01000105.1	26700001	26800000	0.07281015
chr4	QRBI01000105.1	26800001	26900000	0.025479295
chr4	QRBI01000105.1	26900001	27000000	0.01604434
chr4	QRBI01000105.1	27000001	27100000	0.043056065
chr4	QRBI01000105.1	27100001	27200000	0.02010375
chr4	QRBI01000105.1	27200001	27300000	0.03971425
chr4	QRBI01000105.1	27300001	27400000	0.0256946
chr4	QRBI01000105.1	27400001	27500000	0.02918135
chr4	QRBI01000105.1	27500001	27600000	0.023198195
chr4	QRBI01000105.1	27600001	27700000	0.022151715
chr4	QRBI01000105.1	27700001	27800000	0.012810785
chr4	QRBI01000105.1	27800001	27900000	0.01358505
chr4	QRBI01000105.1	27900001	28000000	0.015958815
chr4	QRBI01000105.1	28000001	28100000	0.01896095
chr4	QRBI01000105.1	28100001	28200000	0.0369091
chr4	QRBI01000105.1	28200001	28300000	0.011468125
chr4	QRBI01000105.1	28300001	28400000	0.01711375
chr4	QRBI01000105.1	28400001	28500000	0.02550495
chr4	QRBI01000105.1	28500001	28600000	0.0553687
chr4	QRBI01000105.1	28600001	28700000	0.02714628
chr4	QRBI01000105.1	28700001	28800000	0.0257054
chr4	QRBI01000105.1	28800001	28900000	0.0323432
chr4	QRBI01000105.1	28900001	29000000	0.0254105
chr4	QRBI01000105.1	29000001	29100000	0.01079783
chr4	QRBI01000105.1	29100001	29200000	0.01752895
chr4	QRBI01000105.1	29200001	29300000	0.01750535
chr4	QRBI01000105.1	29300001	29400000	0.02141475
chr4	QRBI01000105.1	29400001	29500000	0.012438925
chr4	QRBI01000105.1	29500001	29600000	0.015410175
chr4	QRBI01000105.1	29600001	29700000	0.0301919
chr4	QRBI01000105.1	29700001	29800000	0.034647425
chr4	QRBI01000105.1	29800001	29900000	0.05209615
chr4	QRBI01000105.1	29900001	30000000	0.0276318
chr4	QRBI01000105.1	30000001	30100000	0.03787085
chr4	QRBI01000105.1	30100001	30200000	0.02242405
chr4	QRBI01000105.1	30200001	30300000	0.018631585
chr4	QRBI01000105.1	30300001	30400000	0.0159724
chr4	QRBI01000105.1	30400001	30500000	0.0109898
chr4	QRBI01000105.1	30500001	30600000	0.0132527
chr4	QRBI01000105.1	30600001	30700000	0.0212584
chr4	QRBI01000105.1	30700001	30800000	0.01957895
chr4	QRBI01000105.1	30800001	30900000	0.03979135
chr4	QRBI01000105.1	30900001	31000000	0.046625635
chr4	QRBI01000105.1	31000001	31100000	0.0319424
chr4	QRBI01000105.1	31100001	31200000	0.04287482
chr4	QRBI01000105.1	31200001	31300000	0.0479228
chr4	QRBI01000105.1	31300001	31400000	0.04075565
chr4	QRBI01000105.1	31400001	31500000	0.02956787
chr4	QRBI01000105.1	31500001	31600000	0.03382175
chr4	QRBI01000105.1	31600001	31700000	0.07990725
chr4	QRBI01000105.1	31700001	31800000	0.079928
chr4	QRBI01000105.1	31800001	31900000	0.04026565
chr4	QRBI01000105.1	31900001	32000000	0.02552305
chr4	QRBI01000105.1	32000001	32100000	0.02550373
chr4	QRBI01000105.1	32100001	32200000	0.030551405
chr4	QRBI01000105.1	32200001	32300000	0.034669275
chr4	QRBI01000105.1	32300001	32400000	0.027475266
chr4	QRBI01000105.1	32400001	32500000	0.015356075
chr4	QRBI01000105.1	32500001	32600000	0.0666324
chr4	QRBI01000105.1	32600001	32700000	0.02648958
chr4	QRBI01000105.1	32700001	32800000	0.0377339
chr4	QRBI01000105.1	32800001	32900000	0.03556825
chr4	QRBI01000105.1	32900001	33000000	0.066399395
chr4	QRBI01000105.1	33000001	33100000	0.03168848
chr4	QRBI01000105.1	33100001	33200000	0.024090305
chr4	QRBI01000105.1	33200001	33300000	0.013636405
chr4	QRBI01000105.1	33300001	33400000	0.0283529
chr4	QRBI01000105.1	33400001	33500000	0.03318421
chr4	QRBI01000105.1	33500001	33600000	0.0174524
chr4	QRBI01000105.1	33600001	33700000	0.01321103
chr4	QRBI01000105.1	33700001	33800000	0.00144805
chr4	QRBI01000105.1	33800001	33900000	0.01027252
chr4	QRBI01000105.1	33900001	34000000	0.02522675
chr4	QRBI01000105.1	34000001	34100000	0.03142715
chr4	QRBI01000105.1	34100001	34200000	0.02084313
chr4	QRBI01000105.1	34200001	34300000	0.01783915
chr4	QRBI01000105.1	34300001	34400000	0.03245715
chr4	QRBI01000105.1	34400001	34500000	0.018375
chr4	QRBI01000105.1	34500001	34600000	0.0232886
chr4	QRBI01000105.1	34600001	34700000	0.01274457
chr4	QRBI01000105.1	34700001	34800000	0.03568685
chr4	QRBI01000105.1	34800001	34900000	0.029810175
chr4	QRBI01000105.1	34900001	35000000	0.02558649
chr4	QRBI01000105.1	35000001	35100000	0.04667445
chr4	QRBI01000105.1	35100001	35200000	0.0690248
chr4	QRBI01000105.1	35200001	35300000	0.03625725
chr4	QRBI01000105.1	35300001	35400000	0.0282428
chr4	QRBI01000105.1	35400001	35500000	0.015403095
chr4	QRBI01000105.1	35500001	35600000	0.02125415
chr4	QRBI01000105.1	35600001	35700000	0.02691003
chr4	QRBI01000105.1	35700001	35800000	0.002310164
chr4	QRBI01000105.1	35800001	35900000	0.03650085
chr4	QRBI01000105.1	35900001	36000000	0.04884195
chr4	QRBI01000105.1	36000001	36100000	0.03254399
chr4	QRBI01000105.1	36100001	36200000	0.0179697
chr4	QRBI01000105.1	36200001	36300000	0.0711427
chr4	QRBI01000105.1	36300001	36400000	0.03264505
chr4	QRBI01000105.1	36400001	36500000	0.0402849
chr4	QRBI01000105.1	36500001	36600000	0.0467456
chr4	QRBI01000105.1	36600001	36700000	0.088941715
chr4	QRBI01000105.1	36700001	36800000	0.0332001
chr4	QRBI01000105.1	36800001	36900000	0.02401415
chr4	QRBI01000105.1	36900001	37000000	0.0430901
chr4	QRBI01000105.1	37000001	37100000	0.0347874
chr4	QRBI01000105.1	37100001	37200000	0.0301045035
chr4	QRBI01000105.1	37200001	37300000	0.0304027
chr4	QRBI01000105.1	37300001	37400000	0.0412249
chr4	QRBI01000105.1	37400001	37500000	0.02524443
chr4	QRBI01000105.1	37500001	37600000	0.03213795
chr4	QRBI01000105.1	37600001	37700000	0.02190135
chr4	QRBI01000105.1	37700001	37800000	0.018526845
chr4	QRBI01000105.1	37800001	37900000	0.0266155
chr4	QRBI01000105.1	37900001	38000000	0.033348155
chr4	QRBI01000105.1	38000001	38100000	0.03368215
chr4	QRBI01000105.1	38100001	38200000	0.030016165
chr4	QRBI01000105.1	38200001	38300000	0.04900125
chr4	QRBI01000105.1	38300001	38400000	0.0319562
chr4	QRBI01000105.1	38400001	38500000	0.08057647
chr4	QRBI01000105.1	38500001	38600000	0.02346295
chr4	QRBI01000105.1	38600001	38700000	0.01430705
chr4	QRBI01000105.1	38700001	38800000	0.0066812525
chr4	QRBI01000105.1	38800001	38900000	0.0138627875
chr4	QRBI01000105.1	38900001	39000000	0.029842985
chr4	QRBI01000105.1	39000001	39100000	0.01397138
chr4	QRBI01000105.1	39100001	39200000	-0.00128941
chr4	QRBI01000105.1	39200001	39300000	0.02909945
chr4	QRBI01000105.1	39300001	39400000	0.016858585
chr4	QRBI01000105.1	39400001	39500000	0.03400675
chr4	QRBI01000105.1	39500001	39600000	0.02126696
chr4	QRBI01000105.1	39600001	39700000	0.02884445
chr4	QRBI01000105.1	39700001	39800000	0.034019245
chr4	QRBI01000105.1	39800001	39900000	0.011472615
chr4	QRBI01000105.1	39900001	40000000	0.03191515
chr4	QRBI01000105.1	40000001	40100000	0.0333179
chr4	QRBI01000105.1	40100001	40200000	0.04374709
chr4	QRBI01000105.1	40200001	40300000	0.0203987
chr4	QRBI01000105.1	40300001	40400000	0.01552319
chr4	QRBI01000105.1	40400001	40500000	0.0052624
chr4	QRBI01000105.1	40500001	40600000	0.0148012
chr4	QRBI01000105.1	40600001	40700000	0.02698818
chr4	QRBI01000105.1	40700001	40800000	0.0286846
chr4	QRBI01000105.1	40800001	40900000	0.014723295
chr4	QRBI01000105.1	40900001	41000000	0.0156381
chr4	QRBI01000105.1	41000001	41100000	0.01479705
chr4	QRBI01000105.1	41100001	41200000	0.015188495
chr4	QRBI01000105.1	41200001	41300000	0.01222061
chr4	QRBI01000105.1	41300001	41400000	0.009565825
chr4	QRBI01000105.1	41400001	41500000	0.03560578
chr4	QRBI01000105.1	41500001	41600000	0.0222618
chr4	QRBI01000105.1	41600001	41700000	0.0230402
chr4	QRBI01000105.1	41700001	41800000	0.01880485
chr4	QRBI01000105.1	41800001	41900000	0.03641325
chr4	QRBI01000105.1	41900001	42000000	0.03323595
chr4	QRBI01000105.1	42000001	42100000	0.1056768
chr4	QRBI01000105.1	42100001	42200000	0.06909785
chr4	QRBI01000105.1	42200001	42300000	0.02688695
chr4	QRBI01000105.1	42300001	42400000	0.04931155
chr4	QRBI01000105.1	42400001	42500000	0.013172561
chr4	QRBI01000105.1	42500001	42600000	-0.014433605
chr4	QRBI01000105.1	42600001	42700000	0.00826435
chr4	QRBI01000105.1	42700001	42800000	0.012581202
chr4	QRBI01000105.1	42800001	42900000	0.036857025
chr4	QRBI01000105.1	42900001	43000000	0.01801155
chr4	QRBI01000105.1	43000001	43100000	0.02563766
chr4	QRBI01000105.1	43100001	43200000	0.02000675
chr4	QRBI01000105.1	43200001	43300000	0.08836655
chr4	QRBI01000105.1	43300001	43400000	0.02085346
chr4	QRBI01000105.1	43400001	43500000	0.02408744
chr4	QRBI01000105.1	43500001	43600000	0.0636624
chr4	QRBI01000105.1	43600001	43700000	0.111869
chr4	QRBI01000105.1	43700001	43800000	0.03119105
chr4	QRBI01000105.1	43800001	43900000	0.030928095
chr4	QRBI01000105.1	43900001	44000000	0.00512312
chr4	QRBI01000105.1	44000001	44100000	0.05682971
chr4	QRBI01000105.1	44100001	44200000	0.01776275
chr4	QRBI01000105.1	44200001	44300000	0.016336705
chr4	QRBI01000105.1	44300001	44400000	0.04013005
chr4	QRBI01000105.1	44400001	44500000	0.0332754
chr4	QRBI01000105.1	44500001	44600000	0.004165825
chr4	QRBI01000105.1	44600001	44700000	0.004392974
chr4	QRBI01000105.1	44700001	44800000	0.006078605
chr4	QRBI01000105.1	44800001	44900000	0.016951495
chr4	QRBI01000105.1	44900001	45000000	0.03020009
chr4	QRBI01000105.1	45000001	45100000	0.007144415
chr4	QRBI01000105.1	45100001	45200000	0.021514705
chr4	QRBI01000105.1	45200001	45300000	0.01932105
chr4	QRBI01000105.1	45300001	45400000	0.07712855
chr4	QRBI01000105.1	45400001	45500000	0.03912525
chr4	QRBI01000105.1	45500001	45600000	0.004323185
chr4	QRBI01000105.1	45600001	45700000	0.0085863
chr4	QRBI01000105.1	45700001	45800000	0.0401899
chr4	QRBI01000105.1	45800001	45900000	0.0291614
chr4	QRBI01000105.1	45900001	46000000	0.04250495
chr4	QRBI01000105.1	46000001	46100000	0.0277922
chr4	QRBI01000105.1	46100001	46200000	0.020293455
chr4	QRBI01000105.1	46200001	46300000	-0.0107004
chr4	QRBI01000105.1	46300001	46400000	0.0414289
chr4	QRBI01000105.1	46400001	46500000	0.05037655
chr4	QRBI01000105.1	46500001	46600000	0.07641945
chr4	QRBI01000105.1	46600001	46700000	0.02056928
chr4	QRBI01000105.1	46700001	46800000	0.05719895
chr4	QRBI01000105.1	46800001	46900000	0.022264
chr4	QRBI01000105.1	46900001	47000000	0.02846765
chr4	QRBI01000105.1	47000001	47100000	0.0310953
chr4	QRBI01000105.1	47100001	47200000	0.03407185
chr4	QRBI01000105.1	47200001	47300000	0.05888225
chr4	QRBI01000105.1	47300001	47400000	0.02370845
chr4	QRBI01000105.1	47400001	47500000	0.03918835
chr4	QRBI01000105.1	47500001	47600000	0.0672391
chr4	QRBI01000105.1	47600001	47700000	0.008435395
chr4	QRBI01000105.1	47700001	47800000	0.04647995
chr4	QRBI01000105.1	47800001	47900000	-0.0035917
chr4	QRBI01000105.1	47900001	48000000	0.01344526307
chr4	QRBI01000105.1	48000001	48100000	0.06497485
chr4	QRBI01000105.1	48100001	48200000	0.05892895
chr4	QRBI01000105.1	48200001	48300000	-0.006873425
chr4	QRBI01000105.1	48300001	48400000	0.05855985
chr4	QRBI01000105.1	48400001	48500000	0.00597295
chr4	QRBI01000105.1	48500001	48600000	0.0283644337
chr4	QRBI01000105.1	48600001	48700000	0.0819444
chr4	QRBI01000105.1	48700001	48800000	0.12997865
chr4	QRBI01000105.1	48800001	48900000	0.039987665
chr4	QRBI01000105.1	48900001	49000000	0.0319472
chr4	QRBI01000105.1	49000001	49100000	0.016817795
chr4	QRBI01000105.1	49100001	49200000	0.01554418
chr4	QRBI01000105.1	49200001	49300000	0.0143318989
chr4	QRBI01000105.1	49300001	49400000	0.0350531
chr4	QRBI01000105.1	49400001	49500000	-0.002213153
chr4	QRBI01000105.1	49500001	49600000	0.008744975
chr4	QRBI01000105.1	49600001	49700000	0.01788642
chr4	QRBI01000105.1	49700001	49800000	0.0644446
chr4	QRBI01000105.1	49800001	49900000	0.0220621
chr4	QRBI01000105.1	49900001	50000000	0.02198436
chr4	QRBI01000105.1	50000001	50100000	0.010048945
chr4	QRBI01000105.1	50100001	50200000	0.02193175
chr4	QRBI01000105.1	50200001	50300000	0.0246739
chr4	QRBI01000105.1	50300001	50400000	0.0118947
chr4	QRBI01000105.1	50400001	50500000	0.00228754
chr4	QRBI01000105.1	50500001	50600000	-0.002392447
chr4	QRBI01000105.1	50600001	50700000	-0.000852810000000001
chr4	QRBI01000105.1	50700001	50800000	0.01094009
chr4	QRBI01000105.1	50800001	50900000	-0.00159953
chr4	QRBI01000105.1	50900001	51000000	0.0101233695
chr4	QRBI01000105.1	51000001	51100000	0.019844521
chr4	QRBI01000105.1	51100001	51200000	0.02067807
chr4	QRBI01000105.1	51200001	51300000	0.019780835
chr4	QRBI01000105.1	51300001	51400000	0.02056915
chr4	QRBI01000105.1	51400001	51500000	0.00305285
chr4	QRBI01000105.1	51500001	51600000	0.04013319
chr4	QRBI01000105.1	51600001	51700000	0.0246793
chr4	QRBI01000105.1	51700001	51800000	0.04744525
chr4	QRBI01000105.1	51800001	51900000	-0.0030668
chr4	QRBI01000105.1	51900001	52000000	0.008718585
chr4	QRBI01000105.1	52000001	52100000	0.0072126915
chr4	QRBI01000105.1	52100001	52200000	0.01410814
chr4	QRBI01000105.1	52200001	52300000	0.00386668
chr4	QRBI01000105.1	52300001	52400000	0.03408874
chr4	QRBI01000105.1	52400001	52500000	0.022968915
chr4	QRBI01000105.1	52500001	52600000	0.0246239
chr4	QRBI01000105.1	52600001	52700000	0.0404042
chr4	QRBI01000105.1	52700001	52800000	0.00967784
chr4	QRBI01000105.1	52800001	52900000	0.01359961
chr4	QRBI01000105.1	52900001	53000000	0.01853815
chr4	QRBI01000105.1	53000001	53100000	-0.000729585
chr4	QRBI01000105.1	53100001	53200000	0.01268997
chr4	QRBI01000105.1	53200001	53300000	0.04574623
chr4	QRBI01000105.1	53300001	53400000	0.03433236
chr4	QRBI01000105.1	53400001	53500000	0.02871265
chr4	QRBI01000105.1	53500001	53600000	0.03961724
chr4	QRBI01000105.1	53600001	53700000	0.014994495
chr4	QRBI01000105.1	53700001	53800000	0.0036951
chr4	QRBI01000105.1	53800001	53900000	0.01026865
chr4	QRBI01000105.1	53900001	54000000	0.0478782
chr4	QRBI01000105.1	54000001	54100000	0.06132455
chr4	QRBI01000105.1	54100001	54200000	0.0224072
chr4	QRBI01000105.1	54200001	54300000	0.04370827
chr4	QRBI01000105.1	54300001	54400000	0.00578699
chr4	QRBI01000105.1	54400001	54500000	0.030292945
chr4	QRBI01000105.1	54500001	54600000	0.024556315
chr4	QRBI01000105.1	54600001	54700000	0.00652595
chr4	QRBI01000105.1	54700001	54800000	0.021075037
chr4	QRBI01000105.1	54800001	54900000	0.020259095
chr4	QRBI01000105.1	54900001	55000000	0.034723095
chr4	QRBI01000105.1	55000001	55100000	0.022846175
chr4	QRBI01000105.1	55100001	55200000	0.0162454
chr4	QRBI01000105.1	55200001	55300000	0.03720105
chr4	QRBI01000105.1	55300001	55400000	0.02408977
chr4	QRBI01000105.1	55400001	55500000	0.0348229
chr4	QRBI01000105.1	55500001	55600000	0.019361615
chr4	QRBI01000105.1	55600001	55700000	0.000318008
chr4	QRBI01000105.1	55700001	55800000	0.00792466
chr4	QRBI01000105.1	55800001	55900000	0.02943521
chr4	QRBI01000105.1	55900001	56000000	0.01124778
chr4	QRBI01000105.1	56000001	56100000	0.03392435
chr4	QRBI01000105.1	56100001	56200000	0.03151274
chr4	QRBI01000105.1	56200001	56300000	0.01911725
chr4	QRBI01000105.1	56300001	56400000	0.01900925
chr4	QRBI01000105.1	56400001	56500000	0.05168305
chr4	QRBI01000105.1	56500001	56600000	0.01621385
chr4	QRBI01000105.1	56600001	56700000	0.0255347
chr4	QRBI01000105.1	56700001	56800000	0.0544449
chr4	QRBI01000105.1	56800001	56900000	0.01611182
chr4	QRBI01000105.1	56900001	57000000	0.01952585
chr4	QRBI01000105.1	57000001	57100000	0.0420982
chr4	QRBI01000105.1	57100001	57200000	0.06315525
chr4	QRBI01000105.1	57200001	57300000	0.031387675
chr4	QRBI01000105.1	57300001	57400000	0.02547155
chr4	QRBI01000105.1	57400001	57500000	0.02646285
chr4	QRBI01000105.1	57500001	57600000	0.0150439
chr4	QRBI01000105.1	57600001	57700000	0.037079525
chr4	QRBI01000105.1	57700001	57800000	0.03911225
chr4	QRBI01000105.1	57800001	57900000	0.0210128
chr4	QRBI01000105.1	57900001	58000000	0.0167788
chr4	QRBI01000105.1	58000001	58100000	0.02907945
chr4	QRBI01000105.1	58100001	58200000	0.0314504
chr4	QRBI01000105.1	58200001	58300000	0.0388068
chr4	QRBI01000105.1	58300001	58400000	0.02346875
chr4	QRBI01000105.1	58400001	58500000	0.013659895
chr4	QRBI01000105.1	58500001	58600000	0.022607925
chr4	QRBI01000105.1	58600001	58700000	0.01910115
chr4	QRBI01000105.1	58700001	58800000	0.014353985
chr4	QRBI01000105.1	58800001	58900000	0.01222007
chr4	QRBI01000105.1	58900001	59000000	0.014586125
chr4	QRBI01000105.1	59000001	59100000	0.027148635
chr4	QRBI01000105.1	59100001	59200000	0.05064045
chr4	QRBI01000105.1	59200001	59300000	0.022503365
chr4	QRBI01000105.1	59300001	59400000	0.01777054
chr4	QRBI01000105.1	59400001	59500000	0.00896668
chr4	QRBI01000105.1	59500001	59600000	0.018992955
chr4	QRBI01000105.1	59600001	59700000	0.020443225
chr4	QRBI01000105.1	59700001	59800000	0.00922179
chr4	QRBI01000105.1	59800001	59900000	0.01935165
chr4	QRBI01000105.1	59900001	60000000	0.01923584
chr4	QRBI01000105.1	60000001	60100000	0.024522705
chr4	QRBI01000105.1	60100001	60200000	0.024285585
chr4	QRBI01000105.1	60200001	60300000	0.01883824
chr4	QRBI01000105.1	60300001	60400000	0.0347201
chr4	QRBI01000105.1	60400001	60500000	0.009820305
chr4	QRBI01000105.1	60500001	60600000	0.02042421
chr4	QRBI01000105.1	60600001	60700000	0.02124962
chr4	QRBI01000105.1	60700001	60800000	0.036338425
chr4	QRBI01000105.1	60800001	60900000	0.01667251
chr4	QRBI01000105.1	60900001	61000000	0.02045892
chr4	QRBI01000105.1	61000001	61100000	0.0143413
chr4	QRBI01000105.1	61100001	61200000	0.00813181
chr4	QRBI01000105.1	61200001	61300000	0.0220818
chr4	QRBI01000105.1	61300001	61400000	0.0274732
chr4	QRBI01000105.1	61400001	61500000	0.0184386
chr4	QRBI01000105.1	61500001	61600000	0.0219234
chr4	QRBI01000105.1	61600001	61700000	0.02582208
chr4	QRBI01000105.1	61700001	61800000	0.018867266
chr4	QRBI01000105.1	61800001	61900000	0.031399275
chr4	QRBI01000105.1	61900001	62000000	0.0223115
chr4	QRBI01000105.1	62000001	62100000	0.02070745
chr4	QRBI01000105.1	62100001	62200000	0.0370458
chr4	QRBI01000105.1	62200001	62300000	0.0345036
chr4	QRBI01000105.1	62300001	62400000	0.02053065
chr4	QRBI01000105.1	62400001	62500000	0.03945455
