CHROM	SCAFF	BIN_START	BIN_END	pbs
chr5	QRBI01000154.1	8500001	8600000	0.01931698
chr5	QRBI01000154.1	8600001	8700000	0.0244604
chr5	QRBI01000154.1	8700001	8800000	0.014952735
chr5	QRBI01000154.1	8800001	8900000	0.02125125
chr5	QRBI01000154.1	8900001	9000000	0.01558695
chr5	QRBI01000154.1	9000001	9100000	0.0269341
chr5	QRBI01000154.1	9100001	9200000	0.0207613
chr5	QRBI01000154.1	9200001	9300000	0.02022235
chr5	QRBI01000154.1	9300001	9400000	0.01836575
chr5	QRBI01000154.1	9400001	9500000	0.03078345
chr5	QRBI01000154.1	9500001	9600000	0.02747125
chr5	QRBI01000154.1	9600001	9700000	0.016034535
chr5	QRBI01000154.1	9700001	9800000	0.01606515
chr5	QRBI01000154.1	9800001	9900000	0.01266075
chr5	QRBI01000154.1	9900001	10000000	0.02276577
chr5	QRBI01000154.1	10000001	10100000	0.00880515
chr5	QRBI01000144.1	1	100000	0.16647805
chr5	QRBI01000144.1	100001	200000	0.14051985
chr5	QRBI01000144.1	200001	300000	0.1004966
chr5	QRBI01000144.1	300001	400000	0.05349155
chr5	QRBI01000144.1	400001	500000	0.06096945
chr5	QRBI01000144.1	500001	600000	0.02380650115
chr5	QRBI01000144.1	600001	700000	0.02955658
chr5	QRBI01000144.1	700001	800000	0.019063115
chr5	QRBI01000144.1	800001	900000	0.0207605
chr5	QRBI01000144.1	900001	1000000	0.020112125
chr5	QRBI01000144.1	1000001	1100000	0.0390233
chr5	QRBI01000144.1	1100001	1200000	0.03842055
chr5	QRBI01000144.1	1200001	1300000	0.0195773
chr5	QRBI01000144.1	1300001	1400000	0.0266629
chr5	QRBI01000144.1	1400001	1500000	0.015769995
chr5	QRBI01000144.1	1500001	1600000	0.0433556
chr5	QRBI01000144.1	1600001	1700000	0.02925135
chr5	QRBI01000144.1	1700001	1800000	0.0262256
chr5	QRBI01000144.1	1800001	1900000	0.0194289
chr5	QRBI01000144.1	1900001	2000000	0.02632445
chr5	QRBI01000144.1	2000001	2100000	0.018384345
chr5	QRBI01000144.1	2100001	2200000	0.0238502
chr5	QRBI01000144.1	2200001	2300000	0.04396115
chr5	QRBI01000144.1	2300001	2400000	0.016657915
chr5	QRBI01000144.1	2400001	2500000	0.02437679
chr5	QRBI01000144.1	2500001	2600000	0.0202544
chr5	QRBI01000144.1	2600001	2700000	0.019435045
chr5	QRBI01000144.1	2700001	2800000	0.0084387985
chr5	QRBI01000144.1	2800001	2900000	0.023695695
chr5	QRBI01000144.1	2900001	3000000	0.02603193
chr5	QRBI01000144.1	3000001	3100000	0.0166991
chr5	QRBI01000144.1	3100001	3200000	0.02607405
chr5	QRBI01000144.1	3200001	3300000	0.022207145
chr5	QRBI01000144.1	3300001	3400000	0.0154011
chr5	QRBI01000144.1	3400001	3500000	0.0219485
chr5	QRBI01000144.1	3500001	3600000	0.0286551
chr5	QRBI01000144.1	3600001	3700000	0.02215692
chr5	QRBI01000144.1	3700001	3800000	0.02183025
chr5	QRBI01000144.1	3800001	3900000	0.0299878
chr5	QRBI01000144.1	3900001	4000000	0.02695085
chr5	QRBI01000144.1	4000001	4100000	0.0258631
chr5	QRBI01000144.1	4100001	4200000	0.032739685
chr5	QRBI01000144.1	4200001	4300000	0.01606231
chr5	QRBI01000144.1	4300001	4400000	0.01836958
chr5	QRBI01000144.1	4400001	4500000	0.02923135
chr5	QRBI01000144.1	4500001	4600000	0.020347595
chr5	QRBI01000144.1	4600001	4700000	0.0180225
chr5	QRBI01000144.1	4700001	4800000	0.0139669
chr5	QRBI01000144.1	4800001	4900000	0.025083725
chr5	QRBI01000144.1	4900001	5000000	0.0244805
chr5	QRBI01000144.1	5000001	5100000	0.03432269
chr5	QRBI01000144.1	5100001	5200000	0.016952935
chr5	QRBI01000144.1	5200001	5300000	0.02147542
chr5	QRBI01000144.1	5300001	5400000	0.023405485
chr5	QRBI01000144.1	5400001	5500000	0.01453755
chr5	QRBI01000144.1	5500001	5600000	0.0268824
chr5	QRBI01000144.1	5600001	5700000	0.02128615
chr5	QRBI01000144.1	5700001	5800000	0.029764915
chr5	QRBI01000144.1	5800001	5900000	0.0163538
chr5	QRBI01000144.1	5900001	6000000	0.009592985
chr5	QRBI01000144.1	6000001	6100000	0.0196847
chr5	QRBI01000144.1	6100001	6200000	0.0119784
chr5	QRBI01000144.1	6200001	6300000	0.01141107
chr5	QRBI01000144.1	6300001	6400000	0.03017683
chr5	QRBI01000144.1	6400001	6500000	0.0162579
chr5	QRBI01000144.1	6500001	6600000	0.028558685
chr5	QRBI01000144.1	6600001	6700000	0.01952445
chr5	QRBI01000144.1	6700001	6800000	0.03340915
chr5	QRBI01000144.1	6800001	6900000	0.0098963555
chr5	QRBI01000144.1	6900001	7000000	0.0192645
chr5	QRBI01000144.1	7000001	7100000	0.02105
chr5	QRBI01000144.1	7100001	7200000	0.030782945
chr5	QRBI01000144.1	7200001	7300000	0.02249428
chr5	QRBI01000144.1	7300001	7400000	0.017963055
chr5	QRBI01000144.1	7400001	7500000	0.01998779
chr5	QRBI01000144.1	7500001	7600000	0.0294471
chr5	QRBI01000144.1	7600001	7700000	0.01822281
chr5	QRBI01000144.1	7700001	7800000	0.0314139
chr5	QRBI01000144.1	7800001	7900000	0.04093463
chr5	QRBI01000144.1	7900001	8000000	0.02194845
chr5	QRBI01000144.1	8000001	8100000	0.01499495
chr5	QRBI01000144.1	8100001	8200000	0.03859835
chr5	QRBI01000144.1	8200001	8300000	0.0263102
chr5	QRBI01000144.1	8300001	8400000	0.01097855
chr5	QRBI01000144.1	8400001	8500000	0.0234118
chr5	QRBI01000144.1	8500001	8600000	0.013474015
chr5	QRBI01000144.1	8600001	8700000	0.0171017
chr5	QRBI01000144.1	8700001	8800000	0.0183373
chr5	QRBI01000144.1	8800001	8900000	0.0184722
chr5	QRBI01000144.1	8900001	9000000	0.0235185
chr5	QRBI01000144.1	9000001	9100000	0.0242205
chr5	QRBI01000144.1	9100001	9200000	0.01648958
chr5	QRBI01000144.1	9200001	9300000	0.021772545
chr5	QRBI01000144.1	9300001	9400000	0.024602015
chr5	QRBI01000144.1	9400001	9500000	0.01665112
chr5	QRBI01000144.1	9500001	9600000	0.02710805
chr5	QRBI01000144.1	9600001	9700000	0.0335188
chr5	QRBI01000144.1	9700001	9800000	0.0258777
chr5	QRBI01000144.1	9800001	9900000	0.0383587
chr5	QRBI01000144.1	9900001	10000000	0.0731091
chr5	QRBI01000144.1	10000001	10100000	0.0348006
chr5	QRBI01000144.1	10100001	10200000	0.0217587
chr5	QRBI01000144.1	10200001	10300000	0.05192415
chr5	QRBI01000144.1	10300001	10400000	0.03310255
chr5	QRBI01000144.1	10400001	10500000	0.0262939
chr5	QRBI01000144.1	10500001	10600000	0.02028045
chr5	QRBI01000144.1	10600001	10700000	0.02162865
chr5	QRBI01000144.1	10700001	10800000	0.02175166
chr5	QRBI01000144.1	10800001	10900000	0.02883115
chr5	QRBI01000144.1	10900001	11000000	0.013660205
chr5	QRBI01000144.1	11000001	11100000	0.02422625
chr5	QRBI01000144.1	11100001	11200000	0.0168902
chr5	QRBI01000144.1	11200001	11300000	0.05536425
chr5	QRBI01000144.1	11300001	11400000	0.03923745
chr5	QRBI01000144.1	11400001	11500000	0.017256115
chr5	QRBI01000144.1	11500001	11600000	0.06486235
chr5	QRBI01000144.1	11600001	11700000	0.01910159
chr5	QRBI01000144.1	11700001	11800000	0.032504
chr5	QRBI01000144.1	11800001	11900000	0.0695905
chr5	QRBI01000144.1	11900001	12000000	0.0803037
chr5	QRBI01000144.1	12000001	12100000	0.08974665
chr5	QRBI01000144.1	12100001	12200000	0.18531885
chr5	QRBI01000144.1	12200001	12300000	0.0942917
chr5	QRBI01000144.1	12300001	12400000	0.06656975
chr5	QRBI01000144.1	12400001	12500000	0.04828835
chr5	QRBI01000144.1	12500001	12600000	0.0552427
chr5	QRBI01000144.1	12600001	12700000	0.0848177
chr5	QRBI01000144.1	12700001	12800000	0.039453095
chr5	QRBI01000144.1	12800001	12900000	0.036682045
chr5	QRBI01000144.1	12900001	13000000	0.05737415
chr5	QRBI01000144.1	13000001	13100000	0.1448755
chr5	QRBI01000144.1	13100001	13200000	0.1241686
chr5	QRBI01000144.1	13200001	13300000	0.05181105
chr5	QRBI01000144.1	13300001	13400000	0.10151525
chr5	QRBI01000144.1	13400001	13500000	0.06864205
chr5	QRBI01000144.1	13500001	13600000	0.14811015
chr5	QRBI01000144.1	13600001	13700000	0.0862814
chr5	QRBI01000144.1	13700001	13800000	0.0122395
chr5	QRBI01000144.1	13800001	13900000	0.12384035
chr5	QRBI01000144.1	13900001	14000000	0.0752161
chr5	QRBI01000144.1	14000001	14100000	0.06656583
chr5	QRBI01000144.1	14100001	14200000	0.03197959
chr5	QRBI01000144.1	14200001	14300000	0.03236785
chr5	QRBI01000144.1	14300001	14400000	0.0222966
chr5	QRBI01000144.1	14400001	14500000	0.0274335
chr5	QRBI01000144.1	14500001	14600000	0.0450582
chr5	QRBI01000144.1	14600001	14700000	0.05546055
chr5	QRBI01000144.1	14700001	14800000	0.04292565
chr5	QRBI01000144.1	14800001	14900000	0.0207988
chr5	QRBI01000144.1	14900001	15000000	0.05589597
chr5	QRBI01000144.1	15000001	15100000	0.0643446
chr5	QRBI01000144.1	15100001	15200000	0.0174397
chr5	QRBI01000144.1	15200001	15300000	0.0194598
chr5	QRBI01000144.1	15300001	15400000	0.0115126215
chr5	QRBI01000144.1	15400001	15500000	0.0247232
chr5	QRBI01000144.1	15500001	15600000	0.0071097
chr5	QRBI01000144.1	15600001	15700000	0.012268672
chr5	QRBI01000144.1	15700001	15800000	0.008777023
chr5	QRBI01000144.1	15800001	15900000	0.0996714
chr5	QRBI01000144.1	15900001	16000000	0.04737155
chr5	QRBI01000144.1	16000001	16100000	0.05794965
chr5	QRBI01000144.1	16100001	16200000	0.1391143
chr5	QRBI01000144.1	16200001	16300000	0.0253848
chr5	QRBI01000144.1	16300001	16400000	0.02452185
chr5	QRBI01000144.1	16400001	16500000	0.06533755
chr5	QRBI01000144.1	16500001	16600000	0.0195814
chr5	QRBI01000144.1	16600001	16700000	0.08279035
chr5	QRBI01000144.1	16700001	16800000	0.032495495
chr5	QRBI01000144.1	16800001	16900000	0.024727005
chr5	QRBI01000144.1	16900001	17000000	0.03444605
chr5	QRBI01000144.1	17000001	17100000	0.031118
chr5	QRBI01000144.1	17100001	17200000	0.0520867
chr5	QRBI01000144.1	17200001	17300000	0.0366544
chr5	QRBI01000144.1	17300001	17400000	0.01958735
chr5	QRBI01000144.1	17400001	17500000	0.01485285
chr5	QRBI01000144.1	17500001	17600000	0.0154109
chr5	QRBI01000144.1	17600001	17700000	0.0292270215
chr5	QRBI01000144.1	17700001	17800000	0.00840716
chr5	QRBI01000144.1	17800001	17900000	0.04551905
chr5	QRBI01000144.1	17900001	18000000	0.0859671
chr5	QRBI01000144.1	18000001	18100000	0.03636835
chr5	QRBI01000144.1	18100001	18200000	0.0341928
chr5	QRBI01000144.1	18200001	18300000	0.00820683
chr5	QRBI01000144.1	18300001	18400000	0.0236301
chr5	QRBI01000144.1	18400001	18500000	0.007006191
chr5	QRBI01000144.1	18500001	18600000	0.00517492
chr5	QRBI01000144.1	18600001	18700000	0.021263
chr5	QRBI01000144.1	18700001	18800000	0.0317984
chr5	QRBI01000144.1	18800001	18900000	0.04794125
chr5	QRBI01000144.1	18900001	19000000	0.04700395
chr5	QRBI01000144.1	19000001	19100000	0.01274045
chr5	QRBI01000144.1	19100001	19200000	0.0163116
chr5	QRBI01000144.1	19200001	19300000	0.049902705
chr5	QRBI01000144.1	19300001	19400000	0.03351345
chr5	QRBI01000144.1	19400001	19500000	0.04836525
chr5	QRBI01000144.1	19500001	19600000	0.0618039
chr5	QRBI01000144.1	19600001	19700000	0.0803967
chr5	QRBI01000144.1	19700001	19800000	0.133716675
chr5	QRBI01000144.1	19800001	19900000	0.03321722
chr5	QRBI01000144.1	19900001	20000000	0.0348241
chr5	QRBI01000144.1	20000001	20100000	0.03943313
chr5	QRBI01000144.1	20100001	20200000	0.042040965
chr5	QRBI01000144.1	20200001	20300000	0.05562215
chr5	QRBI01000144.1	20300001	20400000	0.063305
chr5	QRBI01000144.1	20400001	20500000	0.0388361
chr5	QRBI01000144.1	20500001	20600000	0.09589795
chr5	QRBI01000144.1	20600001	20700000	0.0643429
chr5	QRBI01000144.1	20700001	20800000	0.0563609
chr5	QRBI01000144.1	20800001	20900000	0.06345055
chr5	QRBI01000144.1	20900001	21000000	0.08373585
chr5	QRBI01000144.1	21000001	21100000	0.0307498
chr5	QRBI01000144.1	21100001	21200000	0.0601887
chr5	QRBI01000144.1	21200001	21300000	0.06248185
chr5	QRBI01000144.1	21300001	21400000	0.07707315
chr5	QRBI01000144.1	21400001	21500000	0.0254438
chr5	QRBI01000144.1	21500001	21600000	0.03087837
chr5	QRBI01000144.1	21600001	21700000	0.007902465
chr5	QRBI01000144.1	21700001	21800000	0.034242075
chr5	QRBI01000144.1	21800001	21900000	0.03982585
chr5	QRBI01000144.1	21900001	22000000	0.01546694
chr5	QRBI01000144.1	22000001	22100000	0.01980115
chr5	QRBI01000144.1	22100001	22200000	0.02147331
chr5	QRBI01000144.1	22200001	22300000	0.027958875
chr5	QRBI01000144.1	22300001	22400000	0.0472196
chr5	QRBI01000144.1	22400001	22500000	0.03161149
chr5	QRBI01000144.1	22500001	22600000	0.02001065
chr5	QRBI01000144.1	22600001	22700000	0.02734445
chr5	QRBI01000144.1	22700001	22800000	0.05994635
chr5	QRBI01000144.1	22800001	22900000	0.02691835
chr5	QRBI01000144.1	22900001	23000000	0.042431
chr5	QRBI01000144.1	23000001	23100000	0.0323027
chr5	QRBI01000144.1	23100001	23200000	0.01973914
chr5	QRBI01000144.1	23200001	23300000	0.0199053
chr5	QRBI01000144.1	23300001	23400000	0.03975775
chr5	QRBI01000144.1	23400001	23500000	0.02006215
chr5	QRBI01000144.1	23500001	23600000	0.02486735
chr5	QRBI01000144.1	23600001	23700000	0.02042215
chr5	QRBI01000144.1	23700001	23800000	0.03637885
chr5	QRBI01000144.1	23800001	23900000	0.03652465
chr5	QRBI01000144.1	23900001	24000000	0.033913
chr5	QRBI01000144.1	24000001	24100000	0.05978735
chr5	QRBI01000144.1	24100001	24200000	0.05048695
chr5	QRBI01000144.1	24200001	24300000	0.049416
chr5	QRBI01000144.1	24300001	24400000	0.0410428
chr5	QRBI01000144.1	24400001	24500000	0.0525957
chr5	QRBI01000144.1	24500001	24600000	0.0367374
chr5	QRBI01000144.1	24600001	24700000	0.03023831
chr5	QRBI01000144.1	24700001	24800000	0.02866795
chr5	QRBI01000144.1	24800001	24900000	0.0327561
chr5	QRBI01000144.1	24900001	25000000	0.018413475
chr5	QRBI01000144.1	25000001	25100000	0.02386095
chr5	QRBI01000144.1	25100001	25200000	0.027624865
chr5	QRBI01000144.1	25200001	25300000	0.0372903345
chr5	QRBI01000144.1	25300001	25400000	0.019020305
chr5	QRBI01000144.1	25400001	25500000	0.02019274
chr5	QRBI01000144.1	25500001	25600000	0.03489515
chr5	QRBI01000144.1	25600001	25700000	0.03719865
chr5	QRBI01000144.1	25700001	25800000	0.0333577
chr5	QRBI01000144.1	25800001	25900000	0.0282762
chr5	QRBI01000144.1	25900001	26000000	0.02029811
chr5	QRBI01000144.1	26000001	26100000	0.01990685
chr5	QRBI01000144.1	26100001	26200000	0.02137805
chr5	QRBI01000144.1	26200001	26300000	0.02116235
chr5	QRBI01000144.1	26300001	26400000	0.0346465
chr5	QRBI01000144.1	26400001	26500000	0.0692747
chr5	QRBI01000144.1	26500001	26600000	0.0551884
chr5	QRBI01000144.1	26600001	26700000	0.02495905
chr5	QRBI01000144.1	26700001	26800000	0.04397655
chr5	QRBI01000144.1	26800001	26900000	0.03665795
chr5	QRBI01000144.1	26900001	27000000	0.01945465
chr5	QRBI01000144.1	27000001	27100000	0.02059566
chr5	QRBI01000144.1	27100001	27200000	0.03052465
chr5	QRBI01000144.1	27200001	27300000	0.017331765
chr5	QRBI01000144.1	27300001	27400000	0.0274029
chr5	QRBI01000144.1	27400001	27500000	0.0433324
chr5	QRBI01000144.1	27500001	27600000	0.04519675
chr5	QRBI01000144.1	27600001	27700000	0.02897275
chr5	QRBI01000144.1	27700001	27800000	0.04863207
chr5	QRBI01000144.1	27800001	27900000	0.0199701
chr5	QRBI01000144.1	27900001	28000000	0.06501585
chr5	QRBI01000144.1	28000001	28100000	0.020122
chr5	QRBI01000144.1	28100001	28200000	0.01924375
chr5	QRBI01000144.1	28200001	28300000	0.02022775
chr5	QRBI01000144.1	28300001	28400000	0.04356145
chr5	QRBI01000144.1	28400001	28500000	0.04087933
chr5	QRBI01000144.1	28500001	28600000	0.0461862
chr5	QRBI01000144.1	28600001	28700000	0.0575482
chr5	QRBI01000144.1	28700001	28800000	0.0327691
chr5	QRBI01000144.1	28800001	28900000	0.06916611
chr5	QRBI01000144.1	28900001	29000000	0.06448865
chr5	QRBI01000144.1	29000001	29100000	0.02340995
chr5	QRBI01000144.1	29100001	29200000	0.0454922
chr5	QRBI01000144.1	29200001	29300000	0.016275985
chr5	QRBI01000144.1	29300001	29400000	0.042556855
chr5	QRBI01000144.1	29400001	29500000	0.020236125
chr5	QRBI01000144.1	29500001	29600000	0.03439235
chr5	QRBI01000144.1	29600001	29700000	0.0276209
chr5	QRBI01000144.1	29700001	29800000	0.02138172
chr5	QRBI01000144.1	29800001	29900000	0.02427285
chr5	QRBI01000144.1	29900001	30000000	0.0358003
chr5	QRBI01000144.1	30000001	30100000	0.04045895
chr5	QRBI01000144.1	30100001	30200000	0.04406784
chr5	QRBI01000144.1	30200001	30300000	0.058133
chr5	QRBI01000144.1	30300001	30400000	0.052039245
chr5	QRBI01000144.1	30400001	30500000	0.02730526
chr5	QRBI01000144.1	30500001	30600000	0.0367633
chr5	QRBI01000144.1	30600001	30700000	0.0321162
chr5	QRBI01000144.1	30700001	30800000	0.025890351
chr5	QRBI01000144.1	30800001	30900000	0.00698145
chr5	QRBI01000152.1	1	100000	0.01001682
chr5	QRBI01000152.1	100001	200000	0.013924105
chr5	QRBI01000152.1	200001	300000	0.021042895
chr5	QRBI01000152.1	300001	400000	0.015184575
chr5	QRBI01000152.1	400001	500000	0.0187229
chr5	QRBI01000152.1	500001	600000	0.022497465
chr5	QRBI01000152.1	600001	700000	0.023274145
chr5	QRBI01000152.1	700001	800000	0.02479944
chr5	QRBI01000152.1	800001	900000	0.018965254
chr5	QRBI01000152.1	900001	1000000	0.01456739
chr5	QRBI01000152.1	1000001	1100000	0.0230417
chr5	QRBI01000152.1	1100001	1200000	0.02258488
chr5	QRBI01000152.1	1200001	1300000	0.025434845
chr5	QRBI01000152.1	1300001	1400000	0.0243134
chr5	QRBI01000152.1	1400001	1500000	0.0261458
chr5	QRBI01000152.1	1500001	1600000	0.021980165
chr5	QRBI01000152.1	1600001	1700000	0.0208545
chr5	QRBI01000152.1	1700001	1800000	0.02090885
chr5	QRBI01000152.1	1800001	1900000	0.0202932
chr5	QRBI01000152.1	1900001	2000000	0.017608585
chr5	QRBI01000152.1	2000001	2100000	0.02328815
chr5	QRBI01000152.1	2100001	2200000	0.02381971
chr5	QRBI01000152.1	2200001	2300000	0.022373685
chr5	QRBI01000152.1	2300001	2400000	0.02036525
chr5	QRBI01000152.1	2400001	2500000	0.02600405
chr5	QRBI01000152.1	2500001	2600000	0.0204212
chr5	QRBI01000152.1	2600001	2700000	0.02014045
chr5	QRBI01000152.1	2700001	2800000	0.017701
chr5	QRBI01000152.1	2800001	2900000	0.02251045
chr5	QRBI01000152.1	2900001	3000000	0.02534185
chr5	QRBI01000152.1	3000001	3100000	0.031433285
chr5	QRBI01000152.1	3100001	3200000	0.02310455
chr5	QRBI01000152.1	3200001	3300000	0.0214176
chr5	QRBI01000152.1	3300001	3400000	0.02171905
chr5	QRBI01000152.1	3400001	3500000	0.0185471
chr5	QRBI01000152.1	3500001	3600000	0.02767095
chr5	QRBI01000152.1	3600001	3700000	0.0206277
chr5	QRBI01000152.1	3700001	3800000	0.02293415
chr5	QRBI01000152.1	3800001	3900000	0.02512285
chr5	QRBI01000152.1	3900001	4000000	0.0219933
chr5	QRBI01000152.1	4000001	4100000	0.01848235
chr5	QRBI01000152.1	4100001	4200000	0.0248771
chr5	QRBI01000152.1	4200001	4300000	0.028959605
chr5	QRBI01000152.1	4300001	4400000	0.01687655
chr5	QRBI01000152.1	4400001	4500000	0.0224961
chr5	QRBI01000152.1	4500001	4600000	0.01605706
chr5	QRBI01000152.1	4600001	4700000	0.022302955
chr5	QRBI01000152.1	4700001	4800000	0.021819
chr5	QRBI01000152.1	4800001	4900000	0.0191538
chr5	QRBI01000152.1	4900001	5000000	0.0211365
chr5	QRBI01000152.1	5000001	5100000	0.01928345
chr5	QRBI01000152.1	5100001	5200000	0.02759425
chr5	QRBI01000152.1	5200001	5300000	0.01693625
chr5	QRBI01000152.1	5300001	5400000	0.02305695
chr5	QRBI01000152.1	5400001	5500000	0.019853865
chr5	QRBI01000152.1	5500001	5600000	0.017389795
chr5	QRBI01000152.1	5600001	5700000	0.017827465
chr5	QRBI01000152.1	5700001	5800000	0.01535572
chr5	QRBI01000152.1	5800001	5900000	0.01743515
chr5	QRBI01000152.1	5900001	6000000	0.0189125
chr5	QRBI01000152.1	6000001	6100000	0.01846356
chr5	QRBI01000152.1	6100001	6200000	0.02262562
chr5	QRBI01000152.1	6200001	6300000	0.01963015
chr5	QRBI01000152.1	6300001	6400000	0.024742325
chr5	QRBI01000152.1	6400001	6500000	0.02567955
chr5	QRBI01000152.1	6500001	6600000	0.0210917
chr5	QRBI01000152.1	6600001	6700000	0.018489805
chr5	QRBI01000152.1	6700001	6800000	0.019382935
chr5	QRBI01000152.1	6800001	6900000	0.0242367
chr5	QRBI01000152.1	6900001	7000000	0.01908822
chr5	QRBI01000152.1	7000001	7100000	0.02557209
chr5	QRBI01000152.1	7100001	7200000	0.02885071
chr5	QRBI01000152.1	7200001	7300000	0.03244371
chr5	QRBI01000152.1	7300001	7400000	0.0227308
chr5	QRBI01000152.1	7400001	7500000	0.01872325
chr5	QRBI01000152.1	7500001	7600000	0.0192176
chr5	QRBI01000152.1	7600001	7700000	0.0252863
chr5	QRBI01000152.1	7700001	7800000	0.0218456
chr5	QRBI01000152.1	7800001	7900000	0.01685705
chr5	QRBI01000152.1	7900001	8000000	0.0239518
chr5	QRBI01000152.1	8000001	8100000	0.025355
chr5	QRBI01000152.1	8100001	8200000	0.03441355
chr5	QRBI01000152.1	8200001	8300000	0.01715995
chr5	QRBI01000152.1	8300001	8400000	0.02077055
chr5	QRBI01000152.1	8400001	8500000	0.016525055
chr5	QRBI01000152.1	8500001	8600000	0.0251831
chr5	QRBI01000152.1	8600001	8700000	0.0271239
chr5	QRBI01000152.1	8700001	8800000	0.01936355
chr5	QRBI01000152.1	8800001	8900000	0.0311077
chr5	QRBI01000152.1	8900001	9000000	0.01144215
chr5	QRBI01000152.1	9000001	9100000	0.02053525
chr5	QRBI01000152.1	9100001	9200000	0.02287885
chr5	QRBI01000152.1	9200001	9300000	0.02440675
chr5	QRBI01000152.1	9300001	9400000	0.0232057
chr5	QRBI01000152.1	9400001	9500000	0.0250688
chr5	QRBI01000152.1	9500001	9600000	0.0226005
chr5	QRBI01000152.1	9600001	9700000	0.0202398
chr5	QRBI01000152.1	9700001	9800000	0.0243066
chr5	QRBI01000152.1	9800001	9900000	0.02160825
chr5	QRBI01000152.1	9900001	10000000	0.04224345
chr5	QRBI01000152.1	10000001	10100000	0.03551275
chr5	QRBI01000152.1	10100001	10200000	0.0164254
chr5	QRBI01000152.1	10200001	10300000	0.019173805
chr5	QRBI01000152.1	10300001	10400000	0.02535205
chr5	QRBI01000152.1	10400001	10500000	0.01860627
chr5	QRBI01000152.1	10500001	10600000	0.01257085
chr5	QRBI01000152.1	10600001	10700000	0.02596903
chr5	QRBI01000152.1	10700001	10800000	0.0254326
chr5	QRBI01000152.1	10800001	10900000	0.02074635
chr5	QRBI01000152.1	10900001	11000000	0.0250358
chr5	QRBI01000152.1	11000001	11100000	0.0109121
chr5	QRBI01000152.1	11100001	11200000	0.011247165
chr5	QRBI01000152.1	11200001	11300000	0.013334
chr5	QRBI01000152.1	11300001	11400000	0.01876616
chr5	QRBI01000152.1	11400001	11500000	0.0349896
chr5	QRBI01000152.1	11500001	11600000	0.0410056
chr5	QRBI01000152.1	11600001	11700000	0.0680386
chr5	QRBI01000152.1	11700001	11800000	0.0236317
chr5	QRBI01000152.1	11800001	11900000	0.03496435
chr5	QRBI01000152.1	11900001	12000000	0.0186056
chr5	QRBI01000152.1	12000001	12100000	0.0176774
chr5	QRBI01000152.1	12100001	12200000	0.02351865
chr5	QRBI01000152.1	12200001	12300000	0.025361425
chr5	QRBI01000152.1	12300001	12400000	0.01556685
chr5	QRBI01000152.1	12400001	12500000	0.026229815
chr5	QRBI01000152.1	12500001	12600000	0.011279825
chr5	QRBI01000152.1	12600001	12700000	0.016375865
chr5	QRBI01000152.1	12700001	12800000	0.019591935
chr5	QRBI01000152.1	12800001	12900000	0.0179307
chr5	QRBI01000152.1	12900001	13000000	0.0151153
chr5	QRBI01000152.1	13000001	13100000	0.01519475
chr5	QRBI01000152.1	13100001	13200000	0.0266955
chr5	QRBI01000152.1	13200001	13300000	0.0209977
chr5	QRBI01000152.1	13300001	13400000	0.02788011
chr5	QRBI01000152.1	13400001	13500000	0.012448945
chr5	QRBI01000152.1	13500001	13600000	0.01960383
chr5	QRBI01000152.1	13600001	13700000	0.03438815
chr5	QRBI01000152.1	13700001	13800000	0.03589955
chr5	QRBI01000152.1	13800001	13900000	0.04566835
chr5	QRBI01000152.1	13900001	14000000	0.01691995
chr5	QRBI01000152.1	14000001	14100000	0.0197367
chr5	QRBI01000152.1	14100001	14200000	0.0279218
chr5	QRBI01000152.1	14200001	14300000	0.0402546
chr5	QRBI01000152.1	14300001	14400000	0.03143675
chr5	QRBI01000152.1	14400001	14500000	0.02187815
chr5	QRBI01000152.1	14500001	14600000	0.0250376
chr5	QRBI01000152.1	14600001	14700000	0.0224147
chr5	QRBI01000152.1	14700001	14800000	0.0228659
chr5	QRBI01000152.1	14800001	14900000	0.02214895
chr5	QRBI01000152.1	14900001	15000000	0.027125
chr5	QRBI01000152.1	15000001	15100000	0.02672015
chr5	QRBI01000152.1	15100001	15200000	0.027810805
chr5	QRBI01000152.1	15200001	15300000	0.01808175
chr5	QRBI01000152.1	15300001	15400000	0.04828025
chr5	QRBI01000152.1	15400001	15500000	0.03295085
chr5	QRBI01000152.1	15500001	15600000	0.0272309
chr5	QRBI01000152.1	15600001	15700000	0.01958282
chr5	QRBI01000152.1	15700001	15800000	0.02095555
chr5	QRBI01000152.1	15800001	15900000	0.0164331
chr5	QRBI01000152.1	15900001	16000000	0.0161745
chr5	QRBI01000152.1	16000001	16100000	0.0240147
chr5	QRBI01000152.1	16100001	16200000	0.0171494
chr5	QRBI01000152.1	16200001	16300000	0.035685
chr5	QRBI01000152.1	16300001	16400000	0.0126652
chr5	QRBI01000152.1	16400001	16500000	0.0244166
chr5	QRBI01000152.1	16500001	16600000	0.0150787
chr5	QRBI01000152.1	16600001	16700000	0.01984435
chr5	QRBI01000152.1	16700001	16800000	0.0155001
chr5	QRBI01000152.1	16800001	16900000	0.01876965
chr5	QRBI01000152.1	16900001	17000000	0.032410545
chr5	QRBI01000152.1	17000001	17100000	0.02472088
chr5	QRBI01000152.1	17100001	17200000	0.022646495
chr5	QRBI01000152.1	17200001	17300000	0.020011635
chr5	QRBI01000152.1	17300001	17400000	0.026379355
chr5	QRBI01000152.1	17400001	17500000	0.02714085
