CHROM	BIN_START	N_SNPS	TajimaD
QRBI01000144.1	6000000	3670	-1.11945
QRBI01000144.1	6100000	2916	-1.41876
QRBI01000144.1	6200000	3095	-1.12865
QRBI01000144.1	6300000	2613	-0.999054
QRBI01000144.1	6400000	2715	-0.972147
QRBI01000144.1	6500000	2803	-1.17949
QRBI01000144.1	6600000	2773	-1.13988
QRBI01000144.1	6700000	2774	-1.19859
QRBI01000144.1	6800000	2747	-1.26252
QRBI01000144.1	6900000	2966	-1.1882
QRBI01000144.1	7000000	3122	-1.11557
QRBI01000144.1	7100000	2875	-1.31805
QRBI01000144.1	7200000	2489	-1.34135
QRBI01000144.1	7300000	2943	-1.07902
QRBI01000144.1	7400000	2968	-1.33043
QRBI01000144.1	7500000	3070	-1.07664
QRBI01000144.1	7600000	3346	-1.05972
QRBI01000144.1	7700000	2382	-1.24636
QRBI01000144.1	7800000	4005	-1.11344
QRBI01000144.1	7900000	3536	-1.19571
QRBI01000144.1	8000000	2802	-1.21109
QRBI01000144.1	8100000	2919	-1.29654
QRBI01000144.1	8200000	3211	-1.3867
QRBI01000144.1	8300000	3418	-1.43188
QRBI01000144.1	8400000	3939	-1.41057
QRBI01000144.1	8500000	3670	-1.4327
QRBI01000144.1	8600000	3289	-1.41656
QRBI01000144.1	8700000	3982	-1.21687
QRBI01000144.1	8800000	3378	-1.22543
QRBI01000144.1	8900000	3453	-1.07835
QRBI01000144.1	9000000	3030	-1.17093
QRBI01000144.1	9100000	3143	-1.26459
QRBI01000144.1	9200000	2980	-1.26633
QRBI01000144.1	9300000	3349	-1.19683
QRBI01000144.1	9400000	3563	-1.00698
QRBI01000144.1	9500000	2805	-1.20404
QRBI01000144.1	9600000	2395	-0.997199
QRBI01000144.1	9700000	2629	-1.26661
QRBI01000144.1	9800000	2454	-0.531742
QRBI01000144.1	9900000	1517	-0.4392
QRBI01000144.1	10000000	3444	-1.02484
QRBI01000144.1	10100000	2534	-1.35111
QRBI01000144.1	10200000	1482	-1.56719
QRBI01000144.1	10300000	2577	-1.40212
QRBI01000144.1	10400000	2698	-1.42027
QRBI01000144.1	10500000	3529	-1.46208
QRBI01000144.1	10600000	2962	-1.56052
QRBI01000144.1	10700000	3325	-1.36513
QRBI01000144.1	10800000	3296	-1.39144
QRBI01000144.1	10900000	3404	-1.42639
QRBI01000144.1	11000000	3429	-1.28243
QRBI01000144.1	11100000	3205	-1.24718
QRBI01000144.1	11200000	2738	-1.05241
QRBI01000144.1	11300000	3261	-0.952571
QRBI01000144.1	11400000	4456	-1.17003
QRBI01000144.1	11500000	1044	-1.0614
QRBI01000144.1	11600000	1419	-0.24899
QRBI01000144.1	11700000	2034	-0.653657
QRBI01000144.1	11800000	1480	-0.627125
QRBI01000144.1	11900000	1282	-0.269513
QRBI01000144.1	12000000	857	-2.06927
QRBI01000144.1	12100000	1065	-1.37349
QRBI01000144.1	12200000	1788	-0.441565
QRBI01000144.1	12300000	1328	-0.595989
QRBI01000144.1	12400000	1497	-0.298998
QRBI01000144.1	12500000	1398	-0.856367
QRBI01000144.1	12600000	1645	0.0750859
QRBI01000144.1	12700000	1842	-0.844388
QRBI01000144.1	12800000	2137	-0.88741
QRBI01000144.1	12900000	1150	-1.44568
QRBI01000144.1	13000000	814	-2.23853
QRBI01000144.1	13100000	800	-1.95931
QRBI01000144.1	13200000	1026	-1.32097
QRBI01000144.1	13300000	1070	-2.02493
QRBI01000144.1	13400000	662	-2.19146
QRBI01000144.1	13500000	511	-2.57209
QRBI01000144.1	13600000	338	-2.43519
QRBI01000144.1	13700000	1386	-0.401355
QRBI01000144.1	13800000	1715	-0.201199
QRBI01000144.1	13900000	1889	-0.531628
QRBI01000144.1	14000000	1254	-0.791257
QRBI01000144.1	14100000	1348	-0.924564
QRBI01000144.1	14200000	1633	-0.571827
QRBI01000144.1	14300000	1538	-0.995466
QRBI01000144.1	14400000	1396	-1.07969
QRBI01000144.1	14500000	1556	-1.33691
QRBI01000144.1	14600000	1229	-1.98564
QRBI01000144.1	14700000	1138	-1.69137
QRBI01000144.1	14800000	1342	-1.43249
QRBI01000144.1	14900000	1246	-1.20139
QRBI01000144.1	15000000	1201	-0.91853
QRBI01000144.1	15100000	1662	-0.963416
QRBI01000144.1	15200000	1417	-1.33883
QRBI01000144.1	15300000	1605	-1.62323
QRBI01000144.1	15400000	1221	-1.85653
QRBI01000144.1	15500000	1260	-2.29085
QRBI01000144.1	15600000	1750	-2.00232
QRBI01000144.1	15700000	1253	-1.53848
QRBI01000144.1	15800000	1802	-0.73289
QRBI01000144.1	15900000	1855	-0.243191
QRBI01000144.1	16000000	1816	-0.414418
QRBI01000144.1	16100000	1716	-0.527331
QRBI01000144.1	16200000	2373	-0.776993
QRBI01000144.1	16300000	2028	-0.722865
QRBI01000144.1	16400000	1648	-0.556415
QRBI01000144.1	16500000	2212	-0.460423
QRBI01000144.1	16600000	2006	-0.790068
QRBI01000144.1	16700000	2257	-0.671876
QRBI01000144.1	16800000	1999	-0.868621
QRBI01000144.1	16900000	2155	-0.853969
QRBI01000144.1	17000000	2057	-0.920767
QRBI01000144.1	17100000	1963	-0.322715
QRBI01000144.1	17200000	1978	-0.987234
QRBI01000144.1	17300000	2450	-0.827191
QRBI01000144.1	17400000	2167	-1.39389
QRBI01000144.1	17500000	2045	-1.27118
QRBI01000144.1	17600000	2435	-0.891263
QRBI01000144.1	17700000	2723	-0.978775
QRBI01000144.1	17800000	2162	-1.03801
QRBI01000144.1	17900000	2147	-1.03397
QRBI01000144.1	18000000	1991	-1.26302
QRBI01000144.1	18100000	1861	-1.99977
QRBI01000144.1	18200000	1894	-1.77604
QRBI01000144.1	18300000	2186	-1.5009
QRBI01000144.1	18400000	2295	-1.33775
QRBI01000144.1	18500000	2279	-1.27086
QRBI01000144.1	18600000	2394	-0.791628
QRBI01000144.1	18700000	2289	-1.11721
QRBI01000144.1	18800000	1914	-1.13802
QRBI01000144.1	18900000	1905	-0.860669
QRBI01000144.1	19000000	2423	-0.671518
QRBI01000144.1	19100000	1998	-0.809541
QRBI01000144.1	19200000	2050	-0.770385
QRBI01000144.1	19300000	2107	-0.829381
QRBI01000144.1	19400000	2657	-0.542545
QRBI01000144.1	19500000	2752	-0.580078
QRBI01000144.1	19600000	2435	-0.306564
QRBI01000144.1	19700000	1259	-0.473217
QRBI01000144.1	19800000	2700	-0.373519
QRBI01000144.1	19900000	2426	-0.301976
QRBI01000144.1	20000000	1562	-0.774616
QRBI01000144.1	20100000	1382	-0.54308
QRBI01000144.1	20200000	1870	-0.622961
QRBI01000144.1	20300000	2157	-0.446305
QRBI01000144.1	20400000	2066	-0.612237
QRBI01000144.1	20500000	1804	-0.556245
QRBI01000144.1	20600000	1914	-0.1395
QRBI01000144.1	20700000	1958	-0.241107
QRBI01000144.1	20800000	2449	-0.569144
QRBI01000144.1	20900000	2569	-0.0990051
QRBI01000144.1	21000000	2281	-0.38683
QRBI01000144.1	21100000	2440	-0.332244
QRBI01000144.1	21200000	2559	-0.301195
QRBI01000144.1	21300000	2542	-0.604806
QRBI01000144.1	21400000	2260	-1.01172
QRBI01000144.1	21500000	1760	-0.870122
QRBI01000144.1	21600000	1847	-1.45477
QRBI01000144.1	21700000	1489	-2.018
QRBI01000144.1	21800000	1132	-2.4367
QRBI01000144.1	21900000	1605	-1.44823
QRBI01000144.1	22000000	3013	-1.16296
QRBI01000144.1	22100000	2594	-1.08557
QRBI01000144.1	22200000	2871	-1.11729
QRBI01000144.1	22300000	2852	-1.17383
QRBI01000144.1	22400000	2302	-1.2147
QRBI01000144.1	22500000	4046	-1.11785
QRBI01000144.1	22600000	1943	-1.37885
QRBI01000144.1	22700000	1253	-1.58791
QRBI01000144.1	22800000	1952	-1.23914
QRBI01000144.1	22900000	2026	-1.14452
QRBI01000144.1	23000000	1900	-1.42874
QRBI01000144.1	23100000	2016	-1.29134
QRBI01000144.1	23200000	1851	-1.15511
QRBI01000144.1	23300000	1616	-1.26302
QRBI01000144.1	23400000	2392	-1.24848
QRBI01000144.1	23500000	3201	-1.3578
QRBI01000144.1	23600000	3094	-1.12198
QRBI01000144.1	23700000	2574	-1.0512
QRBI01000144.1	23800000	2402	-1.17613
QRBI01000144.1	23900000	2515	-0.975595
QRBI01000144.1	24000000	1975	-1.03618
QRBI01000144.1	24100000	2241	-1.0352
QRBI01000144.1	24200000	2411	-1.06583
QRBI01000144.1	24300000	2509	-1.0962
QRBI01000144.1	24400000	2303	-1.22866
QRBI01000144.1	24500000	2590	-1.10124
QRBI01000144.1	24600000	2177	-1.294
QRBI01000144.1	24700000	2302	-1.27881
QRBI01000144.1	24800000	2339	-1.14069
QRBI01000144.1	24900000	2269	-1.33317
QRBI01000144.1	25000000	2541	-1.37798
QRBI01000144.1	25100000	2881	-1.00037
QRBI01000144.1	25200000	2865	-1.28047
QRBI01000144.1	25300000	3331	-1.23551
QRBI01000144.1	25400000	3433	-1.25523
QRBI01000144.1	25500000	2742	-1.03869
QRBI01000144.1	25600000	2633	-1.13608
QRBI01000144.1	25700000	2597	-1.3542
QRBI01000144.1	25800000	2329	-1.33709
QRBI01000144.1	25900000	2398	-1.42233
QRBI01000144.1	26000000	2578	-1.34291
QRBI01000144.1	26100000	2432	-1.35287
QRBI01000144.1	26200000	2219	-1.42412
QRBI01000144.1	26300000	2062	-1.45585
QRBI01000144.1	26400000	2588	-1.2388
QRBI01000144.1	26500000	2260	-1.41344
QRBI01000144.1	26600000	2380	-1.20882
QRBI01000144.1	26700000	2368	-1.33727
QRBI01000144.1	26800000	2628	-1.11662
QRBI01000144.1	26900000	2828	-1.50931
QRBI01000144.1	27000000	2178	-1.48334
QRBI01000144.1	27100000	2423	-1.33438
QRBI01000144.1	27200000	3091	-1.30625
QRBI01000144.1	27300000	2746	-1.28232
QRBI01000144.1	27400000	2584	-1.20803
QRBI01000144.1	27500000	2168	-1.41821
QRBI01000144.1	27600000	2073	-1.22944
QRBI01000144.1	27700000	2571	-1.28334
QRBI01000144.1	27800000	2542	-1.33236
QRBI01000144.1	27900000	2558	-1.26612
QRBI01000144.1	28000000	3031	-1.3614
QRBI01000144.1	28100000	2812	-1.37774
QRBI01000144.1	28200000	2694	-1.39449
QRBI01000144.1	28300000	2221	-1.46569
QRBI01000144.1	28400000	2181	-1.55259
QRBI01000144.1	28500000	1830	-1.38966
QRBI01000144.1	28600000	1981	-1.26653
QRBI01000144.1	28700000	1858	-1.22577
QRBI01000144.1	28800000	1587	-1.02614
QRBI01000144.1	28900000	1937	-1.27511
QRBI01000144.1	29000000	2817	-1.21973
QRBI01000144.1	29100000	2662	-1.31403
QRBI01000144.1	29200000	2679	-1.30606
QRBI01000144.1	29300000	2711	-1.5693
QRBI01000144.1	29400000	2435	-1.44454
QRBI01000144.1	29500000	2306	-1.25017
QRBI01000144.1	29600000	2060	-1.05709
QRBI01000144.1	29700000	2385	-1.19738
QRBI01000144.1	29800000	2131	-1.18636
QRBI01000144.1	29900000	2045	-1.07398
QRBI01000144.1	30000000	1877	-1.25039
QRBI01000144.1	30100000	1977	-1.25055
QRBI01000144.1	30200000	2109	-0.930768
QRBI01000144.1	30300000	1975	-1.33056
QRBI01000144.1	30400000	2001	-1.43137
QRBI01000144.1	30500000	1990	-1.28439
QRBI01000144.1	30600000	1606	-1.29791
QRBI01000144.1	30700000	1934	-1.26741
QRBI01000144.1	30800000	1408	-0.956333
QRBI01000079.1	0	2	-1.02952
QRBI01000152.1	0	28	-1.44974
QRBI01000152.1	100000	2382	-1.30302
QRBI01000152.1	200000	4081	-1.15407
QRBI01000152.1	300000	3603	-1.11661
QRBI01000152.1	400000	3646	-1.15473
QRBI01000152.1	500000	3409	-1.05732
QRBI01000152.1	600000	3629	-0.945418
QRBI01000152.1	700000	3507	-1.03544
QRBI01000152.1	800000	3924	-0.924595
QRBI01000152.1	900000	4518	-0.937971
QRBI01000152.1	1000000	3590	-0.983941
QRBI01000152.1	1100000	3502	-1.06545
QRBI01000152.1	1200000	4454	-1.10396
QRBI01000152.1	1300000	5016	-1.00773
QRBI01000152.1	1400000	4418	-1.00295
QRBI01000152.1	1500000	4621	-1.02066
QRBI01000152.1	1600000	4274	-1.06793
QRBI01000152.1	1700000	4967	-1.09838
QRBI01000152.1	1800000	5054	-0.891926
QRBI01000152.1	1900000	5340	-0.875696
QRBI01000152.1	2000000	4585	-1.09445
QRBI01000152.1	2100000	3680	-1.17696
QRBI01000152.1	2200000	3187	-1.07571
QRBI01000152.1	2300000	3697	-1.21293
QRBI01000152.1	2400000	4019	-1.18959
QRBI01000152.1	2500000	4232	-1.05813
QRBI01000152.1	2600000	4417	-1.24384
QRBI01000152.1	2700000	3542	-1.15402
QRBI01000152.1	2800000	3934	-1.09122
QRBI01000152.1	2900000	3629	-1.20177
QRBI01000152.1	3000000	3720	-0.886929
QRBI01000152.1	3100000	3167	-1.15722
QRBI01000152.1	3200000	3954	-1.40528
QRBI01000152.1	3300000	3580	-1.22181
QRBI01000152.1	3400000	4063	-1.03112
QRBI01000152.1	3500000	2796	-0.71873
QRBI01000152.1	3600000	4326	-1.06946
QRBI01000152.1	3700000	3790	-1.05146
QRBI01000152.1	3800000	3741	-1.29409
QRBI01000152.1	3900000	4232	-1.29159
QRBI01000152.1	4000000	3791	-1.42376
QRBI01000152.1	4100000	4063	-1.24375
QRBI01000152.1	4200000	3210	-1.43341
QRBI01000152.1	4300000	2888	-1.56018
QRBI01000152.1	4400000	4089	-1.56531
QRBI01000152.1	4500000	3733	-1.45199
QRBI01000152.1	4600000	4130	-1.28012
QRBI01000152.1	4700000	4173	-1.27432
QRBI01000152.1	4800000	3726	-1.2415
QRBI01000152.1	4900000	3407	-1.22404
QRBI01000152.1	5000000	3529	-1.43555
QRBI01000152.1	5100000	3928	-1.47003
QRBI01000152.1	5200000	2625	-1.26737
QRBI01000152.1	5300000	3822	-1.43528
QRBI01000152.1	5400000	3987	-1.13474
QRBI01000152.1	5500000	3931	-1.07735
QRBI01000152.1	5600000	3387	-1.24848
QRBI01000152.1	5700000	3205	-1.29513
QRBI01000152.1	5800000	3539	-1.40864
QRBI01000152.1	5900000	3653	-1.29789
QRBI01000152.1	6000000	3323	-1.40119
QRBI01000152.1	6100000	3883	-1.29716
QRBI01000152.1	6200000	3565	-1.61843
QRBI01000152.1	6300000	3578	-1.32467
QRBI01000152.1	6400000	3544	-1.48337
QRBI01000152.1	6500000	4337	-1.44015
QRBI01000152.1	6600000	3977	-1.40889
QRBI01000152.1	6700000	3349	-1.3232
QRBI01000152.1	6800000	3723	-1.21413
QRBI01000152.1	6900000	3620	-1.47673
QRBI01000152.1	7000000	3219	-1.32593
QRBI01000152.1	7100000	3949	-1.24946
QRBI01000152.1	7200000	3811	-1.2339
QRBI01000152.1	7300000	4072	-1.26357
QRBI01000152.1	7400000	3002	-1.36554
QRBI01000152.1	7500000	3223	-1.43139
QRBI01000152.1	7600000	3337	-1.34401
QRBI01000152.1	7700000	3658	-1.5359
QRBI01000152.1	7800000	3866	-1.62093
QRBI01000152.1	7900000	3779	-1.40273
QRBI01000152.1	8000000	3620	-1.45284
QRBI01000152.1	8100000	2846	-1.55069
QRBI01000152.1	8200000	3480	-1.53068
QRBI01000152.1	8300000	3630	-1.51031
QRBI01000152.1	8400000	3636	-1.42663
QRBI01000152.1	8500000	3897	-1.41804
QRBI01000152.1	8600000	2774	-1.45014
QRBI01000152.1	8700000	3087	-1.47301
QRBI01000152.1	8800000	2862	-1.44539
QRBI01000152.1	8900000	3380	-1.24026
QRBI01000152.1	9000000	4011	-1.41451
QRBI01000152.1	9100000	3892	-1.4858
QRBI01000152.1	9200000	3298	-1.49424
QRBI01000152.1	9300000	3299	-1.40744
QRBI01000152.1	9400000	3443	-1.35219
QRBI01000152.1	9500000	3210	-1.23371
QRBI01000152.1	9600000	3317	-1.30128
QRBI01000152.1	9700000	3213	-1.4807
QRBI01000152.1	9800000	2401	-1.38896
QRBI01000152.1	9900000	3534	-0.83747
QRBI01000152.1	10000000	2771	-1.11229
QRBI01000152.1	10100000	3343	-1.15804
QRBI01000152.1	10200000	3193	-1.42725
QRBI01000152.1	10300000	3116	-1.37167
QRBI01000152.1	10400000	3066	-1.09154
QRBI01000152.1	10500000	2868	-1.29268
QRBI01000152.1	10600000	2794	-1.4481
QRBI01000152.1	10700000	3006	-1.45505
QRBI01000152.1	10800000	3285	-1.24955
QRBI01000152.1	10900000	3289	-1.49748
QRBI01000152.1	11000000	3343	-1.32517
QRBI01000152.1	11100000	2946	-1.44006
QRBI01000152.1	11200000	3312	-1.2785
QRBI01000152.1	11300000	3084	-1.31362
QRBI01000152.1	11400000	2069	-1.37341
QRBI01000152.1	11500000	2030	-1.44644
QRBI01000152.1	11600000	2186	-1.33793
QRBI01000152.1	11700000	2828	-1.49601
QRBI01000152.1	11800000	3627	-1.33229
QRBI01000152.1	11900000	3130	-1.45365
QRBI01000152.1	12000000	3503	-1.49614
QRBI01000152.1	12100000	2933	-1.19201
QRBI01000152.1	12200000	3035	-1.38644
QRBI01000152.1	12300000	3722	-1.40637
QRBI01000152.1	12400000	2947	-1.31908
QRBI01000152.1	12500000	3825	-1.42501
QRBI01000152.1	12600000	3273	-1.33417
QRBI01000152.1	12700000	3859	-1.43844
QRBI01000152.1	12800000	2774	-1.32491
QRBI01000152.1	12900000	2378	-1.61264
QRBI01000152.1	13000000	1834	-1.78552
QRBI01000152.1	13100000	1903	-1.56509
QRBI01000152.1	13200000	2045	-1.66424
QRBI01000152.1	13300000	2054	-1.49501
QRBI01000152.1	13400000	2134	-1.65394
QRBI01000152.1	13500000	2105	-1.5206
QRBI01000152.1	13600000	1972	-1.39781
QRBI01000152.1	13700000	2126	-1.45213
QRBI01000152.1	13800000	1765	-1.69371
QRBI01000152.1	13900000	2117	-1.56596
QRBI01000152.1	14000000	2450	-1.453
QRBI01000152.1	14100000	2079	-1.58005
QRBI01000152.1	14200000	1839	-1.13691
QRBI01000152.1	14300000	2323	-1.20437
QRBI01000152.1	14400000	2623	-1.19439
QRBI01000152.1	14500000	3299	-1.42435
QRBI01000152.1	14600000	3396	-1.06011
QRBI01000152.1	14700000	2815	-1.52262
QRBI01000152.1	14800000	2902	-1.36519
QRBI01000152.1	14900000	3164	-1.36497
QRBI01000152.1	15000000	2967	-1.29217
QRBI01000152.1	15100000	2301	-1.21182
QRBI01000152.1	15200000	2830	-1.48591
QRBI01000152.1	15300000	2473	-1.05289
QRBI01000152.1	15400000	2953	-1.23689
QRBI01000152.1	15500000	2842	-1.13146
QRBI01000152.1	15600000	3139	-1.1903
QRBI01000152.1	15700000	3416	-1.28875
QRBI01000152.1	15800000	3386	-1.13978
QRBI01000152.1	15900000	3016	-1.22489
QRBI01000152.1	16000000	2916	-1.45697
QRBI01000152.1	16100000	3461	-1.26269
QRBI01000152.1	16200000	2497	-1.30362
QRBI01000152.1	16300000	3121	-1.3181
QRBI01000152.1	16400000	2230	-1.29337
QRBI01000152.1	16500000	2255	-1.2377
QRBI01000152.1	16600000	2979	-1.29499
QRBI01000152.1	16700000	3175	-1.2133
QRBI01000152.1	16800000	3521	-1.09904
QRBI01000152.1	16900000	2665	-1.35085
QRBI01000152.1	17000000	3136	-0.92397
QRBI01000152.1	17100000	3415	-1.35196
QRBI01000152.1	17200000	2502	-1.27311
QRBI01000152.1	17300000	3146	-1.46694
QRBI01000152.1	17400000	2837	-1.25797
QRBI01000152.1	17500000	2172	-1.50264
QRBI01000152.1	17600000	3235	-1.40942
QRBI01000152.1	17700000	3106	-1.32608
QRBI01000152.1	17800000	3052	-1.09649
QRBI01000152.1	17900000	2468	-1.00689
QRBI01000152.1	18000000	2451	-1.24151
QRBI01000152.1	18100000	2293	-1.31104
QRBI01000152.1	18200000	2541	-1.2489
QRBI01000152.1	18300000	2813	-1.32887
QRBI01000152.1	18400000	2550	-1.47509
QRBI01000152.1	18500000	1245	-1.26988
QRBI01000152.1	18600000	1822	-1.41425
QRBI01000152.1	18700000	2150	-1.12275
QRBI01000152.1	18800000	2115	-1.34163
QRBI01000152.1	18900000	1516	-1.38556
QRBI01000152.1	19000000	2	-0.514892
QRBI01000361.1	0	1006	-1.18108
QRBI01000108.1	0	1295	-0.536623
QRBI01000108.1	100000	1210	-0.590403
QRBI01000108.1	200000	3865	-1.03634
QRBI01000108.1	300000	3196	-1.29381
QRBI01000108.1	400000	2702	-1.58463
QRBI01000108.1	500000	3435	-1.25809
QRBI01000108.1	600000	3511	-1.27586
QRBI01000108.1	700000	3616	-1.40486
QRBI01000108.1	800000	3695	-1.3043
QRBI01000108.1	900000	4209	-1.38136
QRBI01000108.1	1000000	3722	-1.41377
QRBI01000108.1	1100000	3783	-1.36315
QRBI01000108.1	1200000	4120	-1.16554
QRBI01000108.1	1300000	4450	-1.00855
QRBI01000108.1	1400000	4600	-1.14758
QRBI01000108.1	1500000	3894	-1.26571
QRBI01000108.1	1600000	3785	-1.11141
QRBI01000108.1	1700000	4527	-1.2414
QRBI01000108.1	1800000	4424	-1.18945
QRBI01000108.1	1900000	3803	-1.23379
QRBI01000108.1	2000000	4354	-1.20912
QRBI01000108.1	2100000	4246	-1.13469
QRBI01000108.1	2200000	3756	-1.45498
QRBI01000108.1	2300000	3629	-1.28561
QRBI01000108.1	2400000	1868	-1.32094
QRBI01000108.1	2500000	3843	-1.36955
QRBI01000108.1	2600000	3731	-1.46168
QRBI01000108.1	2700000	4295	-1.15159
QRBI01000108.1	2800000	4467	-1.32767
QRBI01000108.1	2900000	4314	-1.11313
QRBI01000108.1	3000000	4624	-1.26038
QRBI01000108.1	3100000	4276	-1.07036
QRBI01000108.1	3200000	3865	-1.24286
QRBI01000108.1	3300000	3545	-1.13125
QRBI01000108.1	3400000	3588	-0.76388
QRBI01000108.1	3500000	3880	-1.23687
QRBI01000108.1	3600000	4498	-1.16751
QRBI01000108.1	3700000	3832	-1.0799
QRBI01000108.1	3800000	3521	-1.25661
QRBI01000108.1	3900000	3883	-1.19342
QRBI01000108.1	4000000	4955	-1.23491
QRBI01000108.1	4100000	4347	-1.18723
QRBI01000108.1	4200000	4379	-1.03993
QRBI01000108.1	4300000	5407	-0.996686
QRBI01000108.1	4400000	5017	-1.02385
QRBI01000108.1	4500000	3975	-1.25566
QRBI01000108.1	4600000	3619	-1.15717
QRBI01000108.1	4700000	3292	-1.45105
QRBI01000108.1	4800000	3448	-1.17073
QRBI01000108.1	4900000	4873	-1.25306
QRBI01000108.1	5000000	4466	-1.27508
QRBI01000108.1	5100000	4373	-1.13414
QRBI01000108.1	5200000	3718	-1.18255
QRBI01000108.1	5300000	3557	-1.30029
QRBI01000108.1	5400000	3472	-1.22713
QRBI01000108.1	5500000	3402	-1.31691
QRBI01000108.1	5600000	3457	-1.43312
QRBI01000108.1	5700000	3889	-1.16564
QRBI01000108.1	5800000	3406	-1.18931
QRBI01000108.1	5900000	3327	-1.325
QRBI01000108.1	6000000	3668	-1.06471
QRBI01000108.1	6100000	3549	-1.16088
QRBI01000108.1	6200000	3371	-1.17489
QRBI01000108.1	6300000	3436	-1.21743
QRBI01000108.1	6400000	2968	-1.19792
QRBI01000108.1	6500000	2933	-1.21701
QRBI01000108.1	6600000	3003	-1.03319
QRBI01000108.1	6700000	3295	-1.05954
QRBI01000108.1	6800000	3470	-1.27351
QRBI01000108.1	6900000	3738	-1.216
QRBI01000108.1	7000000	3512	-1.16745
QRBI01000108.1	7100000	3360	-1.21102
QRBI01000108.1	7200000	4040	-1.13031
QRBI01000108.1	7300000	3722	-1.23349
QRBI01000108.1	7400000	3865	-1.16341
QRBI01000108.1	7500000	3364	-1.15086
QRBI01000108.1	7600000	3950	-1.55051
QRBI01000108.1	7700000	3244	-1.47854
QRBI01000108.1	7800000	2717	-1.49065
QRBI01000108.1	7900000	3003	-1.39474
QRBI01000108.1	8000000	2375	-1.57193
QRBI01000108.1	8100000	2675	-1.24444
QRBI01000108.1	8200000	3057	-1.34366
QRBI01000108.1	8300000	3364	-1.04882
QRBI01000108.1	8400000	3759	-1.12872
QRBI01000108.1	8500000	4037	-1.21366
QRBI01000108.1	8600000	4481	-1.22951
QRBI01000108.1	8700000	3474	-1.35051
QRBI01000108.1	8800000	3323	-1.27764
QRBI01000108.1	8900000	3363	-1.28268
QRBI01000108.1	9000000	3651	-1.15632
QRBI01000108.1	9100000	3431	-1.42169
QRBI01000108.1	9200000	2817	-1.24204
QRBI01000108.1	9300000	3657	-1.18877
QRBI01000108.1	9400000	3571	-1.28121
QRBI01000108.1	9500000	4053	-1.502
QRBI01000108.1	9600000	3967	-1.4007
QRBI01000108.1	9700000	3710	-1.18803
QRBI01000108.1	9800000	3549	-1.23273
QRBI01000108.1	9900000	3398	-1.33796
QRBI01000108.1	10000000	3547	-1.3618
QRBI01000108.1	10100000	3403	-1.33363
QRBI01000108.1	10200000	3417	-1.09481
QRBI01000108.1	10300000	3687	-1.28559
QRBI01000108.1	10400000	3732	-1.44839
QRBI01000108.1	10500000	3652	-1.15795
QRBI01000108.1	10600000	3661	-1.3835
QRBI01000108.1	10700000	3576	-1.39993
QRBI01000108.1	10800000	3158	-1.16015
QRBI01000108.1	10900000	2384	-1.27022
QRBI01000108.1	11000000	3087	-1.27621
QRBI01000108.1	11100000	3928	-1.54409
QRBI01000108.1	11200000	3713	-1.2553
QRBI01000108.1	11300000	3113	-1.51595
QRBI01000108.1	11400000	3660	-1.32714
QRBI01000108.1	11500000	2885	-0.988125
QRBI01000108.1	11600000	3039	-1.29368
QRBI01000108.1	11700000	3421	-1.25995
QRBI01000108.1	11800000	2912	-1.42917
QRBI01000108.1	11900000	2519	-1.49113
QRBI01000108.1	12000000	2756	-1.2898
QRBI01000108.1	12100000	3717	-1.25785
QRBI01000108.1	12200000	3390	-1.39345
QRBI01000108.1	12300000	2908	-1.4465
QRBI01000108.1	12400000	3108	-1.4152
QRBI01000108.1	12500000	2944	-1.28796
QRBI01000108.1	12600000	2780	-1.38579
QRBI01000108.1	12700000	3085	-1.24551
QRBI01000108.1	12800000	3357	-1.17231
QRBI01000108.1	12900000	2121	-1.46033
QRBI01000108.1	13000000	2450	-1.2453
QRBI01000108.1	13100000	2111	-1.34135
QRBI01000108.1	13200000	2216	-1.30852
QRBI01000108.1	13300000	3237	-1.48519
QRBI01000108.1	13400000	2826	-1.53762
QRBI01000108.1	13500000	3002	-1.39321
QRBI01000108.1	13600000	3758	-1.16862
QRBI01000108.1	13700000	3851	-1.15092
QRBI01000108.1	13800000	2960	-1.03951
QRBI01000108.1	13900000	2807	-1.23874
QRBI01000108.1	14000000	2928	-1.21169
QRBI01000108.1	14100000	4260	-1.05953
QRBI01000108.1	14200000	3528	-0.948284
QRBI01000108.1	14300000	3613	-1.13864
QRBI01000108.1	14400000	3692	-1.08657
QRBI01000108.1	14500000	2695	-1.17694
QRBI01000108.1	14600000	3014	-1.28455
QRBI01000108.1	14700000	3142	-1.23922
QRBI01000108.1	14800000	3431	-1.15446
QRBI01000108.1	14900000	3492	-1.18243
QRBI01000108.1	15000000	2896	-1.25987
QRBI01000108.1	15100000	3382	-0.986218
QRBI01000108.1	15200000	2663	-0.991667
QRBI01000108.1	15300000	2918	-1.3473
QRBI01000108.1	15400000	3674	-1.13317
QRBI01000108.1	15500000	3277	-1.13672
QRBI01000108.1	15600000	3238	-1.01614
QRBI01000108.1	15700000	2945	-1.05505
QRBI01000108.1	15800000	3661	-0.974939
QRBI01000108.1	15900000	4078	-1.20897
QRBI01000108.1	16000000	4074	-1.40745
QRBI01000108.1	16100000	2706	-1.12595
QRBI01000108.1	16200000	3628	-1.24964
QRBI01000108.1	16300000	3586	-1.08633
QRBI01000108.1	16400000	3579	-1.28042
QRBI01000108.1	16500000	3881	-1.18345
QRBI01000108.1	16600000	3664	-1.46587
